time,latitude,longitude,mean_CHL,count_entries_CHL
2000-05-01,16,84,0.13836451,576
2000-05-01,16,85,0.1357602,560
2000-05-01,16,86,0.11907118,546
2000-05-01,16,87,0.15838107,540
2000-05-01,16,88,0.15587947,489
2000-05-01,16,89,0.12215564,489
2000-05-01,16,90,0.13061616,531
2000-05-01,16,91,0.12858792,564
2000-05-01,16,92,0.12320713,571
2000-05-01,16,93,0.13951153,575
2000-05-01,16,94,0.6396966,470
2000-05-01,16,95,1.3375188,49
2000-05-01,17,80,,0
2000-05-01,17,81,,0
2000-05-01,17,82,0.6605911,74
2000-05-01,17,83,0.24616724,371
2000-05-01,17,84,0.14725973,560
2000-05-01,17,85,0.13590905,576
2000-05-01,17,86,0.15329063,426
2000-05-01,17,87,0.16333306,371
2000-05-01,17,88,0.13559517,484
2000-05-01,17,89,0.12547457,502
2000-05-01,17,90,0.15201236,543
2000-05-01,17,91,0.1525651,536
2000-05-01,17,92,0.14861365,544
2000-05-01,17,93,0.13133045,571
2000-05-01,17,94,0.26564172,536
2000-05-01,17,95,0.3417208,8
2000-05-01,18,80,,0
2000-05-01,18,81,,0
2000-05-01,18,82,,0
2000-05-01,18,83,0.9220357,49
2000-05-01,18,84,0.81389403,444
2000-05-01,18,85,0.28151342,573
2000-05-01,18,86,0.21354665,513
2000-05-01,18,87,0.17473927,236
2000-05-01,18,88,0.1502311,379
2000-05-01,18,89,0.14954306,545
2000-05-01,18,90,0.17118613,576
2000-05-01,18,91,0.16091359,576
2000-05-01,18,92,0.1524963,576
2000-05-01,18,93,0.12988743,505
2000-05-01,18,94,0.21179442,536
2000-05-01,18,95,0.3572458,8
2000-05-01,19,80,,0
2000-05-01,19,81,,0
2000-05-01,19,82,,0
2000-05-01,19,83,,0
2000-05-01,19,84,2.9580226,16
2000-05-01,19,85,0.5100803,439
2000-05-01,19,86,0.35802022,349
2000-05-01,19,87,0.21288672,43
2000-05-01,19,88,0.21018355,70
2000-05-01,19,89,0.16101512,553
2000-05-01,19,90,0.1649112,576
2000-05-01,19,91,0.17025146,576
2000-05-01,19,92,0.15256931,576
2000-05-01,19,93,0.17311046,527
2000-05-01,19,94,0.8723009,158
2000-05-01,19,95,,0
2000-05-01,20,80,,0
2000-05-01,20,81,,0
2000-05-01,20,82,,0
2000-05-01,20,83,,0
2000-05-01,20,84,,0
2000-05-01,20,85,0.6322041,11
2000-05-01,20,86,0.572411,80
2000-05-01,20,87,0.3072891,96
2000-05-01,20,88,0.21802102,91
2000-05-01,20,89,0.15928194,246
2000-05-01,20,90,0.1725511,288
2000-05-01,20,91,0.18721,288
2000-05-01,20,92,0.1677818,288
2000-05-01,20,93,0.7113901,247
2000-05-01,20,94,1.5191606,24
2000-05-01,20,95,,0
2000-06-01,5,80,0.3350013,141
2000-06-01,5,81,0.21718723,288
2000-06-01,5,82,0.19274287,245
2000-06-01,5,83,0.18092683,277
2000-06-01,5,84,0.17653006,273
2000-06-01,5,85,0.21584585,236
2000-06-01,5,86,0.20011702,288
2000-06-01,5,87,0.14559168,288
2000-06-01,5,88,0.13677566,288
2000-06-01,5,89,0.12569214,288
2000-06-01,5,90,0.113629736,288
2000-06-01,5,91,0.12539615,288
2000-06-01,5,92,0.11712103,288
2000-06-01,5,93,0.1076553,279
2000-06-01,5,94,0.12696894,286
2000-06-01,5,95,0.13483632,143
2000-06-01,6,80,0.5605093,161
2000-06-01,6,81,0.93990767,348
2000-06-01,6,82,0.7922229,566
2000-06-01,6,83,0.25044417,576
2000-06-01,6,84,0.22111025,550
2000-06-01,6,85,0.23864457,474
2000-06-01,6,86,0.1963726,576
2000-06-01,6,87,0.1543148,576
