time,latitude,longitude,mean_CHL,count_entries_CHL
2000-06-01,19,-94,0.30781117,576
2000-06-01,19,-93,0.902653,561
2000-06-01,19,-92,0.49591103,510
2000-06-01,19,-91,0.80907136,238
2000-06-01,19,-90,,0
2000-06-01,19,-89,,0
2000-06-01,19,-88,0.4320609,70
2000-06-01,19,-87,0.16493376,443
2000-06-01,19,-86,0.06368827,465
2000-06-01,19,-85,0.06370563,521
2000-06-01,19,-84,0.06571227,407
2000-06-01,19,-83,0.05909008,479
2000-06-01,19,-82,0.061468508,317
2000-06-01,19,-81,0.072532274,464
2000-06-01,19,-80,0.05908173,119
2000-06-01,20,-98,,0
2000-06-01,20,-97,0.34237155,89
2000-06-01,20,-96,0.15510824,557
2000-06-01,20,-95,0.12851968,576
2000-06-01,20,-94,0.24118829,576
2000-06-01,20,-93,0.154192,573
2000-06-01,20,-92,0.16848083,576
2000-06-01,20,-91,1.3840549,539
2000-06-01,20,-90,19.3305,6
2000-06-01,20,-89,,0
2000-06-01,20,-88,0.44154435,13
2000-06-01,20,-87,0.12027473,355
2000-06-01,20,-86,0.06897507,369
2000-06-01,20,-85,0.070173085,540
2000-06-01,20,-84,0.06095047,437
2000-06-01,20,-83,0.056585092,384
2000-06-01,20,-82,0.05731192,546
2000-06-01,20,-81,0.06294897,444
2000-06-01,20,-80,0.06686265,275
2000-06-01,21,-98,2.6649952,2
2000-06-01,21,-97,0.2816432,459
2000-06-01,21,-96,0.11077407,576
2000-06-01,21,-95,0.1436963,576
2000-06-01,21,-94,0.13379875,550
2000-06-01,21,-93,0.113955304,566
2000-06-01,21,-92,0.17922704,576
2000-06-01,21,-91,0.53886217,576
2000-06-01,21,-90,1.2698135,212
2000-06-01,21,-89,2.0385582,64
2000-06-01,21,-88,,0
2000-06-01,21,-87,0.40575182,239
2000-06-01,21,-86,0.08281596,462
2000-06-01,21,-85,0.0685439,575
2000-06-01,21,-84,0.0585773,576
2000-06-01,21,-83,0.058736965,562
2000-06-01,21,-82,0.067035206,486
2000-06-01,21,-81,0.06633699,561
2000-06-01,21,-80,0.06807685,286
2000-06-01,22,-98,1.2627633,141
2000-06-01,22,-97,0.16150212,567
2000-06-01,22,-96,0.09105343,574
2000-06-01,22,-95,0.095137194,575
2000-06-01,22,-94,0.08667336,513
2000-06-01,22,-93,0.0967306,566
2000-06-01,22,-92,0.13893989,576
2000-06-01,22,-91,0.20241815,576
2000-06-01,22,-90,0.37116766,576
2000-06-01,22,-89,0.73138154,573
2000-06-01,22,-88,0.9054207,547
2000-06-01,22,-87,0.5231385,567
2000-06-01,22,-86,0.10956175,576
2000-06-01,22,-85,0.1780994,555
2000-06-01,22,-84,0.6418548,343
2000-06-01,22,-83,1.7654669,420
2000-06-01,22,-82,1.0856073,502
2000-06-01,22,-81,0.26895276,342
2000-06-01,22,-80,0.08698828,117
2000-06-01,23,-98,0.84268516,167
2000-06-01,23,-97,0.11153206,576
2000-06-01,23,-96,0.09137569,575
2000-06-01,23,-95,0.08398184,576
2000-06-01,23,-94,0.07697335,573
2000-06-01,23,-93,0.05661907,567
2000-06-01,23,-92,0.057603657,576
2000-06-01,23,-91,0.071706586,576
2000-06-01,23,-90,0.09138251,576
2000-06-01,23,-89,0.113356486,576
2000-06-01,23,-88,0.13245748,576
2000-06-01,23,-87,0.14407054,576
2000-06-01,23,-86,0.0748368,576
2000-06-01,23,-85,0.06091471,576
2000-06-01,23,-84,0.2320583,483
2000-06-01,23,-83,0.69927543,330
2000-06-01,23,-82,1.0496912,276
2000-06-01,23,-81,0.8312624,245
2000-06-01,23,-80,1.3216261,156
2000-06-01,24,-98,0.4953918,154
2000-06-01,24,-97,0.112809986,576
2000-06-01,24,-96,0.084636904,576
2000-06-01,24,-95,0.08631762,576
2000-06-01,24,-94,0.08663502,562
2000-06-01,24,-93,0.0700469,576
2000-06-01,24,-92,0.06065819,576
2000-06-01,24,-91,0.06700303,576
2000-06-01,24,-90,0.09389171,576
2000-06-01,24,-89,0.086909145,576
2000-06-01,24,-88,0.09985254,576
2000-06-01,24,-87,0.08268052,576
2000-06-01,24,-86,0.056059606,576
2000-06-01,24,-85,0.05785352,576
2000-06-01,24,-84,0.08439705,576
2000-06-01,24,-83,0.0987961,576
2000-06-01,24,-82,0.09387151,576
2000-06-01,24,-81,0.0764312,575
2000-06-01,24,-80,0.18451375,288
2000-06-01,25,-98,1.0751442,81
2000-06-01,25,-97,0.2046347,557
2000-06-01,25,-96,0.06482043,562
2000-06-01,25,-95,0.058683038,576
2000-06-01,25,-94,0.08369384,576
2000-06-01,25,-93,0.09899854,576
2000-06-01,25,-92,0.09550539,576
2000-06-01,25,-91,0.08734174,576
2000-06-01,25,-90,0.09132364,576
2000-06-01,25,-89,0.08260242,576
2000-06-01,25,-88,0.088464044,576
2000-06-01,25,-87,0.06998753,576
2000-06-01,25,-86,0.04777491,576
2000-06-01,25,-85,0.05512321,576
2000-06-01,25,-84,0.08814362,576
2000-06-01,25,-83,0.1062896,576
2000-06-01,25,-82,0.5394429,576
2000-06-01,25,-81,1.5793854,453
2000-06-01,25,-80,0.44960958,266
2000-06-01,26,-98,,0
2000-06-01,26,-97,0.42816618,429
2000-06-01,26,-96,0.07819221,550
2000-06-01,26,-95,0.056444816,576
2000-06-01,26,-94,0.08519652,576
2000-06-01,26,-93,0.10347969,576
2000-06-01,26,-92,0.09840878,576
2000-06-01,26,-91,0.09112619,576
2000-06-01,26,-90,0.08245692,576
2000-06-01,26,-89,0.08227395,576
2000-06-01,26,-88,0.0820183,576
2000-06-01,26,-87,0.07672343,576
2000-06-01,26,-86,0.07087772,576
2000-06-01,26,-85,0.06549062,576
2000-06-01,26,-84,0.093558915,576
2000-06-01,26,-83,0.11917189,576
2000-06-01,26,-82,1.1227658,467
2000-06-01,26,-81,3.596352,43
2000-06-01,26,-80,0.8110186,87
2000-06-01,27,-98,,0
2000-06-01,27,-97,0.45913202,517
2000-06-01,27,-96,0.1045197,576
2000-06-01,27,-95,0.08164394,575
2000-06-01,27,-94,0.088986844,576
2000-06-01,27,-93,0.09450351,576
2000-06-01,27,-92,0.1013753,576
2000-06-01,27,-91,0.09798103,576
2000-06-01,27,-90,0.07931194,576
2000-06-01,27,-89,0.07429779,576
2000-06-01,27,-88,0.078551084,576
2000-06-01,27,-87,0.091046125,576
2000-06-01,27,-86,0.09922703,576
2000-06-01,27,-85,0.083128385,576
2000-06-01,27,-84,0.12672405,576
2000-06-01,27,-83,0.3032314,564
2000-06-01,27,-82,2.3825817,109
2000-06-01,27,-81,16.652962,56
2000-06-01,27,-80,0.49578735,79
2000-06-01,28,-98,,0
2000-06-01,28,-97,1.5620666,291
2000-06-01,28,-96,0.51471335,572
2000-06-01,28,-95,0.18816155,576
2000-06-01,28,-94,0.16434574,574
2000-06-01,28,-93,0.13672048,576
2000-06-01,28,-92,0.12483878,576
2000-06-01,28,-91,0.117751084,576
2000-06-01,28,-90,0.10609029,574
2000-06-01,28,-89,0.13777079,576
2000-06-01,28,-88,0.10400111,576
2000-06-01,28,-87,0.08969268,576
2000-06-01,28,-86,0.08264853,576
2000-06-01,28,-85,0.11863927,576
2000-06-01,28,-84,0.17368194,576
2000-06-01,28,-83,1.4051574,468
2000-06-01,28,-82,3.580342,10
2000-06-01,28,-81,4.9510593,54
2000-06-01,28,-80,0.4457726,266
2000-06-01,29,-98,,0
2000-06-01,29,-97,,0
2000-06-01,29,-96,2.0716414,98
2000-06-01,29,-95,1.7967955,424
2000-06-01,29,-94,1.3647674,576
2000-06-01,29,-93,1.4682037,576
2000-06-01,29,-92,2.200261,575
2000-06-01,29,-91,2.4428706,462
2000-06-01,29,-90,3.5699003,505
2000-06-01,29,-89,2.8051956,545
2000-06-01,29,-88,0.23470259,576
2000-06-01,29,-87,0.1500336,576
2000-06-01,29,-86,0.15059172,576
2000-06-01,29,-85,0.34084168,576
2000-06-01,29,-84,0.7158228,576
2000-06-01,29,-83,3.2731051,369
2000-06-01,29,-82,22.29594,18
2000-06-01,29,-81,1.4430922,232
2000-06-01,29,-80,0.2670264,288
2000-06-01,30,-98,,0
2000-06-01,30,-97,,0
2000-06-01,30,-96,,0
2000-06-01,30,-95,8.530124,44
2000-06-01,30,-94,4.893152,103
2000-06-01,30,-93,5.4738164,139
2000-06-01,30,-92,10.341416,88
2000-06-01,30,-91,7.514362,1
2000-06-01,30,-90,10.7113495,52
2000-06-01,30,-89,4.532535,274
2000-06-01,30,-88,0.45647934,288
2000-06-01,30,-87,0.23879844,288
2000-06-01,30,-86,0.3180045,288
2000-06-01,30,-85,2.0461447,169
2000-06-01,30,-84,2.5790854,258
2000-06-01,30,-83,5.7655787,10
2000-06-01,30,-82,0.9934078,6
2000-06-01,30,-81,0.8558146,212
2000-06-01,30,-80,0.14266571,144
2000-07-01,18,-98,,0
2000-07-01,18,-97,,0
2000-07-01,18,-96,,0
2000-07-01,18,-95,4.6597967,35
2000-07-01,18,-94,3.4020183,143
2000-07-01,18,-93,2.773251,27
2000-07-01,18,-92,4.5440135,6
2000-07-01,18,-91,,0
2000-07-01,18,-90,,0
2000-07-01,18,-89,,0
2000-07-01,18,-88,0.5072387,173
2000-07-01,18,-87,0.08509056,288
2000-07-01,18,-86,0.059987392,288
2000-07-01,18,-85,0.061114497,288
2000-07-01,18,-84,0.07411739,288
2000-07-01,18,-83,0.070578486,288
2000-07-01,18,-82,0.058656488,288
2000-07-01,18,-81,0.05817221,288
2000-07-01,18,-80,0.06013708,144
2000-07-01,19,-98,,0
2000-07-01,19,-97,,0
2000-07-01,19,-96,1.4043792,261
2000-07-01,19,-95,0.34270173,518
2000-07-01,19,-94,0.24014415,576
2000-07-01,19,-93,1.0820348,561
2000-07-01,19,-92,0.7246726,513
2000-07-01,19,-91,1.3725845,241
2000-07-01,19,-90,,0
2000-07-01,19,-89,,0
2000-07-01,19,-88,0.77926755,110
2000-07-01,19,-87,0.09209451,575
2000-07-01,19,-86,0.053651355,576
2000-07-01,19,-85,0.05398289,576
2000-07-01,19,-84,0.06752516,576
2000-07-01,19,-83,0.05818641,576
2000-07-01,19,-82,0.053076547,576
2000-07-01,19,-81,0.06986214,571
2000-07-01,19,-80,0.053473763,288
2000-07-01,20,-98,,0
2000-07-01,20,-97,0.22721265,89
2000-07-01,20,-96,0.1464726,557
2000-07-01,20,-95,0.12290234,576
2000-07-01,20,-94,0.18241507,576
2000-07-01,20,-93,0.14296336,576
2000-07-01,20,-92,0.14015843,576
2000-07-01,20,-91,1.1950924,540
2000-07-01,20,-90,10.394697,5
2000-07-01,20,-89,,0
2000-07-01,20,-88,0.6487471,26
2000-07-01,20,-87,0.10745803,527
2000-07-01,20,-86,0.053886183,576
2000-07-01,20,-85,0.051623918,576
2000-07-01,20,-84,0.05392518,576
2000-07-01,20,-83,0.052342013,576
2000-07-01,20,-82,0.049641844,576
2000-07-01,20,-81,0.04807143,576
2000-07-01,20,-80,0.049414482,288
2000-07-01,21,-98,1.3931522,2
2000-07-01,21,-97,0.18667583,459
2000-07-01,21,-96,0.12748073,576
2000-07-01,21,-95,0.16288333,576
2000-07-01,21,-94,0.11112086,576
2000-07-01,21,-93,0.09896242,576
2000-07-01,21,-92,0.14208768,576
2000-07-01,21,-91,0.5707307,576
2000-07-01,21,-90,1.6734633,214
2000-07-01,21,-89,2.9572735,64
2000-07-01,21,-88,,0
2000-07-01,21,-87,0.6293095,245
2000-07-01,21,-86,0.06672663,576
2000-07-01,21,-85,0.05118758,576
2000-07-01,21,-84,0.05360681,576
2000-07-01,21,-83,0.05497262,568
2000-07-01,21,-82,0.05849588,576
2000-07-01,21,-81,0.055146366,576
2000-07-01,21,-80,0.0585206,288
2000-07-01,22,-98,0.6842054,138
2000-07-01,22,-97,0.13746318,568
2000-07-01,22,-96,0.11438024,576
2000-07-01,22,-95,0.107483014,576
2000-07-01,22,-94,0.08933568,576
2000-07-01,22,-93,0.07493386,576
2000-07-01,22,-92,0.10278832,576
2000-07-01,22,-91,0.15253176,576
2000-07-01,22,-90,0.32715443,576
2000-07-01,22,-89,0.59405,573
2000-07-01,22,-88,0.68139577,547
2000-07-01,22,-87,0.42741665,570
2000-07-01,22,-86,0.077335075,576
2000-07-01,22,-85,0.16396198,556
2000-07-01,22,-84,0.6414364,343
2000-07-01,22,-83,2.2384467,424
2000-07-01,22,-82,1.2501167,503
2000-07-01,22,-81,0.2539763,343
2000-07-01,22,-80,0.2871738,117
2000-07-01,23,-98,0.32518828,167
2000-07-01,23,-97,0.10568939,576
2000-07-01,23,-96,0.0915988,576
2000-07-01,23,-95,0.061327636,576
2000-07-01,23,-94,0.04449077,576
2000-07-01,23,-93,0.054923084,576
2000-07-01,23,-92,0.05843497,576
2000-07-01,23,-91,0.06660458,576
2000-07-01,23,-90,0.08174848,576
2000-07-01,23,-89,0.089477114,576
2000-07-01,23,-88,0.08715532,576
2000-07-01,23,-87,0.1118482,576
2000-07-01,23,-86,0.057060625,576
2000-07-01,23,-85,0.047264203,576
2000-07-01,23,-84,0.1787001,483
2000-07-01,23,-83,0.9288257,330
2000-07-01,23,-82,1.1877707,278
2000-07-01,23,-81,1.1187687,245
2000-07-01,23,-80,1.2242721,159
2000-07-01,24,-98,0.49786818,154
2000-07-01,24,-97,0.10361291,576
2000-07-01,24,-96,0.08383956,576
2000-07-01,24,-95,0.076987155,576
2000-07-01,24,-94,0.06856592,576
2000-07-01,24,-93,0.078764245,576
2000-07-01,24,-92,0.07230264,576
2000-07-01,24,-91,0.07134788,576
2000-07-01,24,-90,0.07843997,576
2000-07-01,24,-89,0.077197276,576
2000-07-01,24,-88,0.07811515,576
2000-07-01,24,-87,0.08014908,576
2000-07-01,24,-86,0.044763852,576
2000-07-01,24,-85,0.04507789,576
2000-07-01,24,-84,0.07886049,576
2000-07-01,24,-83,0.09615764,576
2000-07-01,24,-82,0.089814134,576
2000-07-01,24,-81,0.069456495,576
2000-07-01,24,-80,0.21222429,288
2000-07-01,25,-98,1.2023683,104
2000-07-01,25,-97,0.21662673,563
2000-07-01,25,-96,0.073439546,576
2000-07-01,25,-95,0.07556612,576
2000-07-01,25,-94,0.08782659,576
2000-07-01,25,-93,0.09425569,576
2000-07-01,25,-92,0.084182255,576
2000-07-01,25,-91,0.076951645,576
2000-07-01,25,-90,0.08918218,576
2000-07-01,25,-89,0.08845526,576
2000-07-01,25,-88,0.10177211,576
2000-07-01,25,-87,0.07446299,576
2000-07-01,25,-86,0.044739906,576
2000-07-01,25,-85,0.047065258,576
2000-07-01,25,-84,0.07725472,576
2000-07-01,25,-83,0.10651499,576
2000-07-01,25,-82,0.6497645,576
2000-07-01,25,-81,2.0132697,456
2000-07-01,25,-80,0.5841014,266
2000-07-01,26,-98,,0
2000-07-01,26,-97,0.5896145,436
2000-07-01,26,-96,0.07544795,576
2000-07-01,26,-95,0.04824973,576
2000-07-01,26,-94,0.06821841,576
2000-07-01,26,-93,0.09276188,576
2000-07-01,26,-92,0.087148845,576
2000-07-01,26,-91,0.07350907,576
2000-07-01,26,-90,0.088068046,576
2000-07-01,26,-89,0.087030485,576
2000-07-01,26,-88,0.08590754,576
2000-07-01,26,-87,0.08954935,576
2000-07-01,26,-86,0.0746762,576
2000-07-01,26,-85,0.07597509,576
2000-07-01,26,-84,0.08968312,576
2000-07-01,26,-83,0.12814991,576
2000-07-01,26,-82,1.3087147,467
2000-07-01,26,-81,4.169499,43
2000-07-01,26,-80,0.8827535,87
2000-07-01,27,-98,3.3461547,7
2000-07-01,27,-97,0.40211266,527
2000-07-01,27,-96,0.10316176,576
2000-07-01,27,-95,0.07183299,576
2000-07-01,27,-94,0.083089516,576
2000-07-01,27,-93,0.095793374,576
2000-07-01,27,-92,0.08575377,576
2000-07-01,27,-91,0.07062621,576
2000-07-01,27,-90,0.067130744,576
2000-07-01,27,-89,0.12571648,576
2000-07-01,27,-88,0.105804764,576
2000-07-01,27,-87,0.0936157,576
2000-07-01,27,-86,0.09051711,576
2000-07-01,27,-85,0.09851029,576
2000-07-01,27,-84,0.11704997,576
2000-07-01,27,-83,0.36497328,564
2000-07-01,27,-82,3.0104935,110
2000-07-01,27,-81,20.380423,64
2000-07-01,27,-80,0.35878453,79
2000-07-01,28,-98,2.822492,1
2000-07-01,28,-97,1.3381081,304
2000-07-01,28,-96,0.3569574,572
2000-07-01,28,-95,0.12290798,576
2000-07-01,28,-94,0.12066344,576
2000-07-01,28,-93,0.15221801,576
2000-07-01,28,-92,0.19381058,576
2000-07-01,28,-91,0.24659702,576
2000-07-01,28,-90,0.25219458,576
2000-07-01,28,-89,0.52806395,576
2000-07-01,28,-88,0.30436733,576
2000-07-01,28,-87,0.19008273,576
2000-07-01,28,-86,0.09922829,576
2000-07-01,28,-85,0.22093558,576
2000-07-01,28,-84,0.15702033,576
2000-07-01,28,-83,1.354725,468
2000-07-01,28,-82,6.886142,10
2000-07-01,28,-81,4.248308,53
2000-07-01,28,-80,0.29570052,266
2000-07-01,29,-98,,0
2000-07-01,29,-97,5.544672,9
2000-07-01,29,-96,2.5560992,113
2000-07-01,29,-95,1.229058,425
2000-07-01,29,-94,0.78302884,576
2000-07-01,29,-93,0.90096503,576
2000-07-01,29,-92,3.0786433,576
2000-07-01,29,-91,5.073633,462
2000-07-01,29,-90,4.3397837,503
2000-07-01,29,-89,5.1527276,545
2000-07-01,29,-88,0.9593653,576
2000-07-01,29,-87,0.3680221,576
2000-07-01,29,-86,0.24144156,576
2000-07-01,29,-85,0.28701714,576
2000-07-01,29,-84,0.49825776,576
2000-07-01,29,-83,3.1384993,369
2000-07-01,29,-82,21.621922,15
2000-07-01,29,-81,0.615045,230
2000-07-01,29,-80,0.19364737,288
2000-07-01,30,-98,,0
2000-07-01,30,-97,,0
2000-07-01,30,-96,,0
2000-07-01,30,-95,7.056949,43
2000-07-01,30,-94,3.6272533,104
2000-07-01,30,-93,4.416683,142
2000-07-01,30,-92,9.559589,89
2000-07-01,30,-91,6.0809097,1
2000-07-01,30,-90,11.940437,59
2000-07-01,30,-89,5.862162,275
2000-07-01,30,-88,1.2165008,288
2000-07-01,30,-87,0.51670945,288
2000-07-01,30,-86,0.42484814,288
2000-07-01,30,-85,2.0034378,169
2000-07-01,30,-84,3.0679562,258
2000-07-01,30,-83,6.881415,10
2000-07-01,30,-82,0.5434694,5
2000-07-01,30,-81,0.40204886,212
2000-07-01,30,-80,0.113013595,144
2000-08-01,18,-98,,0
2000-08-01,18,-97,2.0207376,1
2000-08-01,18,-96,1.9930108,2
2000-08-01,18,-95,2.653097,35
2000-08-01,18,-94,2.8130953,143
2000-08-01,18,-93,1.5650291,29
2000-08-01,18,-92,3.1081145,9
2000-08-01,18,-91,,0
2000-08-01,18,-90,,0
2000-08-01,18,-89,,0
2000-08-01,18,-88,0.6864536,172
2000-08-01,18,-87,0.101921976,288
2000-08-01,18,-86,0.0847797,284
2000-08-01,18,-85,0.06784314,220
2000-08-01,18,-84,0.060951415,274
2000-08-01,18,-83,0.071676575,272
2000-08-01,18,-82,0.078896284,286
2000-08-01,18,-81,0.07555036,288
2000-08-01,18,-80,0.07260912,144
2000-08-01,19,-98,,0
2000-08-01,19,-97,,0
2000-08-01,19,-96,1.541795,258
2000-08-01,19,-95,0.66268593,505
2000-08-01,19,-94,0.45296806,576
2000-08-01,19,-93,0.9006164,561
2000-08-01,19,-92,0.90962476,513
2000-08-01,19,-91,1.4968086,241
2000-08-01,19,-90,,0
2000-08-01,19,-89,,0
2000-08-01,19,-88,0.6352511,108
2000-08-01,19,-87,0.10921257,575
2000-08-01,19,-86,0.058528632,557
2000-08-01,19,-85,0.05676938,562
2000-08-01,19,-84,0.059361055,528
2000-08-01,19,-83,0.057800576,499
2000-08-01,19,-82,0.06205574,576
2000-08-01,19,-81,0.07575343,570
2000-08-01,19,-80,0.060963754,287
2000-08-01,20,-98,,0
2000-08-01,20,-97,0.38565543,89
2000-08-01,20,-96,0.20001084,557
2000-08-01,20,-95,0.15046611,576
2000-08-01,20,-94,0.19807965,576
2000-08-01,20,-93,0.108467,571
2000-08-01,20,-92,0.16909857,576
2000-08-01,20,-91,1.3700502,540
2000-08-01,20,-90,9.232525,6
2000-08-01,20,-89,,0
2000-08-01,20,-88,0.5358986,25
2000-08-01,20,-87,0.10305486,527
2000-08-01,20,-86,0.05930103,575
2000-08-01,20,-85,0.05591586,576
2000-08-01,20,-84,0.059401825,576
2000-08-01,20,-83,0.053612337,559
2000-08-01,20,-82,0.05493925,576
2000-08-01,20,-81,0.05411843,576
2000-08-01,20,-80,0.050998487,288
2000-08-01,21,-98,5.8934517,2
2000-08-01,21,-97,0.31312674,459
2000-08-01,21,-96,0.111543365,576
2000-08-01,21,-95,0.13155879,576
2000-08-01,21,-94,0.12033383,576
2000-08-01,21,-93,0.09769945,576
2000-08-01,21,-92,0.18153225,576
2000-08-01,21,-91,0.71283174,576
2000-08-01,21,-90,1.3847765,214
2000-08-01,21,-89,2.2430713,64
2000-08-01,21,-88,,0
2000-08-01,21,-87,0.41577333,245
2000-08-01,21,-86,0.06936326,576
2000-08-01,21,-85,0.054854084,576
2000-08-01,21,-84,0.055632487,576
2000-08-01,21,-83,0.063040994,568
2000-08-01,21,-82,0.06358961,576
2000-08-01,21,-81,0.055801526,576
2000-08-01,21,-80,0.053888388,288
2000-08-01,22,-98,1.5886439,144
2000-08-01,22,-97,0.1662853,568
2000-08-01,22,-96,0.07520446,576
2000-08-01,22,-95,0.058491215,576
2000-08-01,22,-94,0.059131365,576
2000-08-01,22,-93,0.0729254,576
2000-08-01,22,-92,0.10232184,576
2000-08-01,22,-91,0.13728017,576
2000-08-01,22,-90,0.20944685,576
2000-08-01,22,-89,0.40275332,573
2000-08-01,22,-88,0.5524312,546
2000-08-01,22,-87,0.39807484,570
2000-08-01,22,-86,0.07948769,576
2000-08-01,22,-85,0.16630429,556
2000-08-01,22,-84,0.5343831,343
2000-08-01,22,-83,1.8618885,424
2000-08-01,22,-82,1.2693678,503
2000-08-01,22,-81,0.36258134,342
2000-08-01,22,-80,0.649928,117
2000-08-01,23,-98,0.4915715,167
2000-08-01,23,-97,0.08400651,576
2000-08-01,23,-96,0.05366458,576
2000-08-01,23,-95,0.04654644,576
2000-08-01,23,-94,0.043632723,576
2000-08-01,23,-93,0.060539894,576
2000-08-01,23,-92,0.06736102,576
2000-08-01,23,-91,0.0676935,576
2000-08-01,23,-90,0.07194798,576
2000-08-01,23,-89,0.08657922,576
2000-08-01,23,-88,0.09725029,576
2000-08-01,23,-87,0.119551554,576
2000-08-01,23,-86,0.05567835,576
2000-08-01,23,-85,0.04551479,576
2000-08-01,23,-84,0.1401635,483
2000-08-01,23,-83,0.8726263,330
2000-08-01,23,-82,0.9855572,278
2000-08-01,23,-81,0.9141016,245
2000-08-01,23,-80,1.1937624,158
2000-08-01,24,-98,0.48439035,155
2000-08-01,24,-97,0.09097108,576
2000-08-01,24,-96,0.05625536,576
2000-08-01,24,-95,0.07131302,576
2000-08-01,24,-94,0.077964574,576
2000-08-01,24,-93,0.07295052,576
2000-08-01,24,-92,0.07069178,576
2000-08-01,24,-91,0.0726103,576
2000-08-01,24,-90,0.077749185,576
2000-08-01,24,-89,0.07079102,576
2000-08-01,24,-88,0.08899894,576
2000-08-01,24,-87,0.07193168,576
2000-08-01,24,-86,0.043006197,576
2000-08-01,24,-85,0.05067108,576
2000-08-01,24,-84,0.07801976,576
2000-08-01,24,-83,0.10171219,575
2000-08-01,24,-82,0.10066299,576
2000-08-01,24,-81,0.081820995,576
2000-08-01,24,-80,0.18918903,288
2000-08-01,25,-98,1.0268183,112
2000-08-01,25,-97,0.18585981,565
2000-08-01,25,-96,0.070547745,576
2000-08-01,25,-95,0.068841726,576
2000-08-01,25,-94,0.08819756,576
2000-08-01,25,-93,0.092458956,576
2000-08-01,25,-92,0.07687275,576
2000-08-01,25,-91,0.087331966,576
2000-08-01,25,-90,0.08777677,576
2000-08-01,25,-89,0.08183375,576
2000-08-01,25,-88,0.09953438,576
2000-08-01,25,-87,0.0609927,576
2000-08-01,25,-86,0.04204695,576
2000-08-01,25,-85,0.0587036,576
2000-08-01,25,-84,0.09793618,576
2000-08-01,25,-83,0.12858485,571
2000-08-01,25,-82,0.71437573,570
2000-08-01,25,-81,1.4736984,446
2000-08-01,25,-80,0.59002495,266
2000-08-01,26,-98,,0
2000-08-01,26,-97,0.6394763,440
2000-08-01,26,-96,0.07454504,576
2000-08-01,26,-95,0.05251229,576
2000-08-01,26,-94,0.07798855,576
2000-08-01,26,-93,0.094135545,576
2000-08-01,26,-92,0.07726513,576
2000-08-01,26,-91,0.08811998,576
2000-08-01,26,-90,0.10361433,576
2000-08-01,26,-89,0.123849064,576
2000-08-01,26,-88,0.1221744,576
2000-08-01,26,-87,0.08670844,576
2000-08-01,26,-86,0.07240357,576
2000-08-01,26,-85,0.07994881,576
2000-08-01,26,-84,0.11052355,576
2000-08-01,26,-83,0.16888438,576
2000-08-01,26,-82,1.5992582,467
2000-08-01,26,-81,4.388385,43
2000-08-01,26,-80,0.9304802,87
2000-08-01,27,-98,3.8907595,8
2000-08-01,27,-97,0.38873625,529
2000-08-01,27,-96,0.09353864,576
2000-08-01,27,-95,0.06693692,576
2000-08-01,27,-94,0.079643935,576
2000-08-01,27,-93,0.08425731,576
2000-08-01,27,-92,0.07535836,576
2000-08-01,27,-91,0.06307947,576
2000-08-01,27,-90,0.088394135,576
2000-08-01,27,-89,0.16865492,576
2000-08-01,27,-88,0.15716928,576
2000-08-01,27,-87,0.12310873,576
2000-08-01,27,-86,0.123605475,576
2000-08-01,27,-85,0.15219182,576
2000-08-01,27,-84,0.14880927,576
2000-08-01,27,-83,0.4585381,564
2000-08-01,27,-82,2.9345865,105
2000-08-01,27,-81,17.789694,79
2000-08-01,27,-80,0.38681257,79
2000-08-01,28,-98,,0
2000-08-01,28,-97,1.4144387,306
2000-08-01,28,-96,0.34063503,572
2000-08-01,28,-95,0.10407247,576
2000-08-01,28,-94,0.103187755,576
2000-08-01,28,-93,0.093041606,576
2000-08-01,28,-92,0.10134797,576
2000-08-01,28,-91,0.12484191,576
2000-08-01,28,-90,0.15992528,576
2000-08-01,28,-89,0.15689234,576
2000-08-01,28,-88,0.15902264,576
2000-08-01,28,-87,0.32769158,575
2000-08-01,28,-86,0.2998546,575
2000-08-01,28,-85,0.24211328,576
2000-08-01,28,-84,0.18316036,576
2000-08-01,28,-83,2.0172317,468
2000-08-01,28,-82,5.908914,10
2000-08-01,28,-81,1.6088022,47
2000-08-01,28,-80,0.31726676,266
2000-08-01,29,-98,,0
2000-08-01,29,-97,5.9944377,9
2000-08-01,29,-96,2.791085,112
2000-08-01,29,-95,1.2634991,425
2000-08-01,29,-94,0.8762649,576
2000-08-01,29,-93,0.92085755,576
2000-08-01,29,-92,3.6290615,576
2000-08-01,29,-91,4.2594323,460
2000-08-01,29,-90,4.392938,499
2000-08-01,29,-89,3.9307652,541
2000-08-01,29,-88,0.6933467,576
2000-08-01,29,-87,0.6024239,576
2000-08-01,29,-86,0.43678868,576
2000-08-01,29,-85,0.318565,576
2000-08-01,29,-84,0.57452124,576
2000-08-01,29,-83,3.6387384,369
2000-08-01,29,-82,11.806603,9
2000-08-01,29,-81,0.52855337,226
2000-08-01,29,-80,0.18967742,288
2000-08-01,30,-98,,0
2000-08-01,30,-97,,0
2000-08-01,30,-96,,0
2000-08-01,30,-95,8.9207,45
2000-08-01,30,-94,4.428436,103
2000-08-01,30,-93,4.965534,144
2000-08-01,30,-92,12.031143,89
2000-08-01,30,-91,5.8855557,1
2000-08-01,30,-90,10.729506,53
2000-08-01,30,-89,5.5565333,275
2000-08-01,30,-88,0.68649554,288
2000-08-01,30,-87,0.758518,288
2000-08-01,30,-86,0.47006464,288
2000-08-01,30,-85,2.3499033,169
