time,latitude,longitude,mean_CHL,count_entries_CHL
1997-09-01,12,63,0.29199603,425
1997-09-01,12,64,0.4100513,557
1997-09-01,12,65,0.2239672,458
1997-09-01,12,66,0.15504019,458
1997-09-01,12,67,0.12603638,540
1997-09-01,12,68,0.1201558,543
1997-09-01,12,69,0.12520906,573
1997-09-01,12,70,0.1198979,571
1997-09-01,12,71,0.11609603,424
1997-09-01,12,72,0.1280614,560
1997-09-01,12,73,0.16208284,453
1997-09-01,12,74,0.32210058,226
1997-09-01,12,75,1.3630958,88
1997-09-01,13,50,1.859553,288
1997-09-01,13,51,2.9372392,576
1997-09-01,13,52,1.8129935,576
1997-09-01,13,53,1.0079939,565
1997-09-01,13,54,0.7746515,495
1997-09-01,13,55,0.6400031,576
1997-09-01,13,56,0.55197304,574
1997-09-01,13,57,0.37706092,355
1997-09-01,13,58,0.31071183,474
1997-09-01,13,59,0.32435393,494
1997-09-01,13,60,0.3340076,576
1997-09-01,13,61,0.31696013,492
1997-09-01,13,62,0.30308107,363
1997-09-01,13,63,0.3037771,501
1997-09-01,13,64,0.31135234,568
1997-09-01,13,65,0.17013872,496
1997-09-01,13,66,0.17669305,517
1997-09-01,13,67,0.16607206,506
1997-09-01,13,68,0.1392632,485
1997-09-01,13,69,0.13235436,555
1997-09-01,13,70,0.12723681,576
1997-09-01,13,71,0.12601124,522
1997-09-01,13,72,0.13113616,502
1997-09-01,13,73,0.22862306,440
1997-09-01,13,74,0.6325255,274
1997-09-01,13,75,1.4436065,146
1997-09-01,14,50,1.1613998,288
1997-09-01,14,51,1.0945562,576
1997-09-01,14,52,1.59904,509
1997-09-01,14,53,1.2412018,576
1997-09-01,14,54,0.7896407,576
1997-09-01,14,55,0.7202046,576
1997-09-01,14,56,0.7195232,567
1997-09-01,14,57,0.6221248,478
1997-09-01,14,58,0.46647328,451
1997-09-01,14,59,0.40387523,230
1997-09-01,14,60,0.39125237,327
1997-09-01,14,61,0.33531746,508
1997-09-01,14,62,0.35348946,530
1997-09-01,14,63,0.31382513,542
1997-09-01,14,64,0.38731852,572
1997-09-01,14,65,0.28240094,566
1997-09-01,14,66,0.24072598,487
1997-09-01,14,67,0.15431516,462
1997-09-01,14,68,0.1406305,539
1997-09-01,14,69,0.13502891,558
1997-09-01,14,70,0.14343724,574
1997-09-01,14,71,0.13552222,556
1997-09-01,14,72,0.13445465,569
1997-09-01,14,73,0.23481357,520
1997-09-01,14,74,0.7557118,450
1997-09-01,14,75,1.6531787,36
1997-09-01,15,50,0.6873354,118
1997-09-01,15,51,1.7610351,374
1997-09-01,15,52,2.214171,447
1997-09-01,15,53,1.5305095,511
1997-09-01,15,54,0.9933391,455
1997-09-01,15,55,0.85075915,497
1997-09-01,15,56,0.9361025,553
1997-09-01,15,57,0.99089086,554
1997-09-01,15,58,0.611185,505
1997-09-01,15,59,0.5552473,309
1997-09-01,15,60,0.4631952,273
1997-09-01,15,61,0.39838946,518
1997-09-01,15,62,0.39073142,548
1997-09-01,15,63,0.34836355,496
1997-09-01,15,64,0.25394002,545
1997-09-01,15,65,0.3023595,572
1997-09-01,15,66,0.27212846,571
1997-09-01,15,67,0.14157207,548
1997-09-01,15,68,0.13192987,477
1997-09-01,15,69,0.1405447,505
1997-09-01,15,70,0.16318119,573
1997-09-01,15,71,0.13449284,527
1997-09-01,15,72,0.13753584,520
1997-09-01,15,73,0.28545138,349
1997-09-01,15,74,1.2487322,272
1997-09-01,15,75,3.3235419,1
1997-09-01,16,50,,0
1997-09-01,16,51,,0
1997-09-01,16,52,4.1074467,157
1997-09-01,16,53,2.8421936,574
1997-09-01,16,54,1.1968036,397
1997-09-01,16,55,1.3283114,520
1997-09-01,16,56,1.1029388,572
1997-09-01,16,57,0.8728884,572
1997-09-01,16,58,0.88673574,574
1997-09-01,16,59,0.5950773,462
1997-09-01,16,60,0.5234407,433
1997-09-01,16,61,0.64299935,443
1997-09-01,16,62,0.65836734,486
1997-09-01,16,63,0.4161494,485
1997-09-01,16,64,0.35160235,558
1997-09-01,16,65,0.21764109,571
1997-09-01,16,66,0.41488636,574
1997-09-01,16,67,0.16294421,573
1997-09-01,16,68,0.13538542,572
1997-09-01,16,69,0.15368481,549
1997-09-01,16,70,0.15194756,560
1997-09-01,16,71,0.1507282,543
1997-09-01,16,72,0.1583233,344
1997-09-01,16,73,0.45019853,425
1997-09-01,16,74,1.0415845,45
1997-09-01,16,75,14.382408,3
1997-09-01,17,50,,0
1997-09-01,17,51,,0
1997-09-01,17,52,,0
1997-09-01,17,53,7.8757358,71
1997-09-01,17,54,5.360826,237
1997-09-01,17,55,3.200368,357
1997-09-01,17,56,1.0780987,576
1997-09-01,17,57,0.62330246,564
1997-09-01,17,58,1.1962523,576
1997-09-01,17,59,0.6633023,568
1997-09-01,17,60,0.72226596,345
1997-09-01,17,61,1.1659801,372
1997-09-01,17,62,1.0965122,507
1997-09-01,17,63,0.71111774,510
1997-09-01,17,64,0.6653712,459
1997-09-01,17,65,0.4431913,517
1997-09-01,17,66,0.47215208,569
1997-09-01,17,67,0.18863966,546
1997-09-01,17,68,0.13869096,576
1997-09-01,17,69,0.14012262,573
1997-09-01,17,70,0.14102675,554
1997-09-01,17,71,0.15894482,508
1997-09-01,17,72,0.19997342,477
1997-09-01,17,73,0.61115956,417
1997-09-01,17,74,,0
1997-09-01,17,75,,0
1997-09-01,18,50,,0
1997-09-01,18,51,,0
1997-09-01,18,52,,0
1997-09-01,18,53,,0
1997-09-01,18,54,,0
1997-09-01,18,55,9.442371,32
1997-09-01,18,56,4.1173716,246
1997-09-01,18,57,2.7630007,557
1997-09-01,18,58,1.526954,576
1997-09-01,18,59,0.7260055,563
1997-09-01,18,60,0.73607683,451
1997-09-01,18,61,0.99063915,512
1997-09-01,18,62,0.81548077,521
1997-09-01,18,63,0.69033504,536
1997-09-01,18,64,0.80592954,355
1997-09-01,18,65,0.70880663,484
1997-09-01,18,66,0.5731039,575
1997-09-01,18,67,0.21843918,540
1997-09-01,18,68,0.14165269,576
1997-09-01,18,69,0.13647527,576
1997-09-01,18,70,0.15088435,569
1997-09-01,18,71,0.19446796,463
1997-09-01,18,72,0.24927947,508
1997-09-01,18,73,1.1811355,295
1997-09-01,18,74,,0
1997-09-01,18,75,,0
1997-09-01,19,50,,0
1997-09-01,19,51,,0
1997-09-01,19,52,,0
1997-09-01,19,53,,0
1997-09-01,19,54,,0
1997-09-01,19,55,,0
1997-09-01,19,56,,0
1997-09-01,19,57,5.0841455,169
1997-09-01,19,58,3.964664,493
1997-09-01,19,59,1.2175145,576
1997-09-01,19,60,0.68796545,392
1997-09-01,19,61,1.0669625,522
1997-09-01,19,62,0.74578303,540
1997-09-01,19,63,0.76402354,459
1997-09-01,19,64,0.34283543,396
1997-09-01,19,65,0.1698501,385
1997-09-01,19,66,0.26520854,405
1997-09-01,19,67,0.17841199,576
1997-09-01,19,68,0.15472563,575
1997-09-01,19,69,0.1694008,576
1997-09-01,19,70,0.19775221,554
1997-09-01,19,71,0.2293206,500
1997-09-01,19,72,0.6427427,488
1997-09-01,19,73,2.9025133,190
1997-09-01,19,74,,0
1997-09-01,19,75,,0
1997-09-01,20,50,,0
1997-09-01,20,51,,0
1997-09-01,20,52,,0
1997-09-01,20,53,,0
1997-09-01,20,54,,0
1997-09-01,20,55,,0
1997-09-01,20,56,,0
1997-09-01,20,57,,0
1997-09-01,20,58,6.393199,376
1997-09-01,20,59,2.4278286,546
1997-09-01,20,60,1.6479864,276
1997-09-01,20,61,0.96835035,367
1997-09-01,20,62,1.1784161,556
1997-09-01,20,63,0.66026634,432
1997-09-01,20,64,0.3276631,353
1997-09-01,20,65,0.17895716,466
1997-09-01,20,66,0.16485219,445
1997-09-01,20,67,0.1572233,447
1997-09-01,20,68,0.16954972,562
1997-09-01,20,69,0.20380512,576
1997-09-01,20,70,0.21982224,575
1997-09-01,20,71,1.0811278,487
1997-09-01,20,72,2.3539846,535
1997-09-01,20,73,5.712442,128
1997-09-01,20,74,,0
1997-09-01,20,75,,0
1997-09-01,21,50,,0
1997-09-01,21,51,,0
1997-09-01,21,52,,0
1997-09-01,21,53,,0
1997-09-01,21,54,,0
1997-09-01,21,55,,0
1997-09-01,21,56,,0
1997-09-01,21,57,,0
1997-09-01,21,58,2.5708816,10
1997-09-01,21,59,5.513252,356
1997-09-01,21,60,2.3176386,552
1997-09-01,21,61,2.6063087,445
1997-09-01,21,62,1.0383617,523
1997-09-01,21,63,0.7975072,410
1997-09-01,21,64,0.25343344,405
1997-09-01,21,65,0.18796079,472
1997-09-01,21,66,0.16024044,542
1997-09-01,21,67,0.16866466,560
1997-09-01,21,68,0.20313707,491
1997-09-01,21,69,0.26651198,524
1997-09-01,21,70,0.54781824,406
1997-09-01,21,71,3.9118276,162
1997-09-01,21,72,4.9326477,302
1997-09-01,21,73,6.7062473,98
1997-09-01,21,74,24.15603,15
1997-09-01,21,75,,0
1997-09-01,22,50,,0
1997-09-01,22,51,,0
1997-09-01,22,52,,0
1997-09-01,22,53,,0
1997-09-01,22,54,,0
1997-09-01,22,55,,0
1997-09-01,22,56,,0
1997-09-01,22,57,,0
1997-09-01,22,58,,0
1997-09-01,22,59,7.7685504,9
1997-09-01,22,60,3.1859715,484
1997-09-01,22,61,2.1340804,559
1997-09-01,22,62,1.5153836,533
1997-09-01,22,63,0.83464706,531
1997-09-01,22,64,0.31125796,566
1997-09-01,22,65,0.20736772,373
1997-09-01,22,66,0.16539654,263
1997-09-01,22,67,0.17503129,414
1997-09-01,22,68,0.27753168,456
1997-09-01,22,69,0.72956985,452
1997-09-01,22,70,1.9325242,38
1997-09-01,22,71,,0
1997-09-01,22,72,3.748323,23
1997-09-01,22,73,3.4684095,8
1997-09-01,22,74,,0
1997-09-01,22,75,,0
1997-09-01,23,50,,0
1997-09-01,23,51,,0
1997-09-01,23,52,,0
1997-09-01,23,53,,0
1997-09-01,23,54,,0
1997-09-01,23,55,,0
1997-09-01,23,56,,0
1997-09-01,23,57,,0
1997-09-01,23,58,,0
1997-09-01,23,59,0.41059944,210
1997-09-01,23,60,0.6039869,566
1997-09-01,23,61,0.68300706,572
1997-09-01,23,62,0.922763,310
1997-09-01,23,63,0.57918346,221
1997-09-01,23,64,0.38809037,377
1997-09-01,23,65,0.23835264,409
1997-09-01,23,66,0.24816468,320
1997-09-01,23,67,0.26397935,394
1997-09-01,23,68,0.8537166,500
1997-09-01,23,69,1.0590204,238
1997-09-01,23,70,2.667323,146
1997-09-01,23,71,,0
1997-09-01,23,72,,0
1997-09-01,23,73,,0
1997-09-01,23,74,,0
1997-09-01,23,75,,0
1997-09-01,24,50,,0
1997-09-01,24,51,2.3523343,20
1997-09-01,24,52,1.2394711,244
1997-09-01,24,53,1.3750746,208
1997-09-01,24,54,1.2553275,158
1997-09-01,24,55,,0
1997-09-01,24,56,,0
1997-09-01,24,57,0.37117234,216
1997-09-01,24,58,0.32615945,455
1997-09-01,24,59,0.3283113,565
1997-09-01,24,60,0.4247668,576
1997-09-01,24,61,0.44510284,572
1997-09-01,24,62,0.8277081,567
1997-09-01,24,63,0.71817005,542
1997-09-01,24,64,0.52423346,257
1997-09-01,24,65,0.34474018,261
1997-09-01,24,66,0.342999,397
1997-09-01,24,67,0.80399424,444
1997-09-01,24,68,1.8863366,141
1997-09-01,24,69,6.564799,55
1997-09-01,24,70,,0
1997-09-01,24,71,,0
1997-09-01,24,72,,0
1997-09-01,24,73,,0
1997-09-01,24,74,,0
1997-09-01,24,75,,0
1997-09-01,25,50,,0
1997-09-01,25,51,1.8176118,30
1997-09-01,25,52,1.1204981,282
1997-09-01,25,53,0.97723633,288
1997-09-01,25,54,0.9186867,286
1997-09-01,25,55,1.0297897,62
1997-09-01,25,56,0.43381506,13
1997-09-01,25,57,0.2650223,283
1997-09-01,25,58,0.28607678,288
1997-09-01,25,59,0.35015467,288
1997-09-01,25,60,0.3988664,288
1997-09-01,25,61,0.42744145,288
1997-09-01,25,62,0.48475096,288
1997-09-01,25,63,0.88670117,240
1997-09-01,25,64,1.1374615,156
1997-09-01,25,65,1.4242965,6
1997-09-01,25,66,0.5909007,225
1997-09-01,25,67,1.1338861,148
1997-09-01,25,68,,0
1997-09-01,25,69,,0
1997-09-01,25,70,,0
1997-09-01,25,71,,0
1997-09-01,25,72,,0
1997-09-01,25,73,,0
1997-09-01,25,74,,0
1997-09-01,25,75,,0
1997-10-01,10,50,,0
1997-10-01,10,51,0.93206346,153
1997-10-01,10,52,0.39690927,288
1997-10-01,10,53,0.40363824,288
1997-10-01,10,54,0.24356829,288
1997-10-01,10,55,0.2916283,288
1997-10-01,10,56,0.2338144,288
1997-10-01,10,57,0.1773614,288
1997-10-01,10,58,0.17011356,288
1997-10-01,10,59,0.14623599,288
1997-10-01,10,60,0.13710326,288
1997-10-01,10,61,0.16720192,288
1997-10-01,10,62,0.15432496,288
1997-10-01,10,63,0.17725459,288
1997-10-01,10,64,0.12684983,288
1997-10-01,10,65,0.11558035,288
1997-10-01,10,66,0.11258706,288
1997-10-01,10,67,0.09864398,287
1997-10-01,10,68,0.092657365,288
1997-10-01,10,69,0.08999371,287
1997-10-01,10,70,0.08928415,284
1997-10-01,10,71,0.098753564,286
1997-10-01,10,72,0.17044866,287
1997-10-01,10,73,0.22870095,288
1997-10-01,10,74,0.20900066,252
1997-10-01,10,75,0.16686855,100
1997-10-01,11,50,,0
1997-10-01,11,51,2.1765823,219
1997-10-01,11,52,0.82880497,576
1997-10-01,11,53,0.3943681,576
1997-10-01,11,54,0.250463,576
1997-10-01,11,55,0.22711332,576
1997-10-01,11,56,0.19117647,576
1997-10-01,11,57,0.16431184,574
1997-10-01,11,58,0.1616457,576
1997-10-01,11,59,0.15497975,574
1997-10-01,11,60,0.16989905,576
1997-10-01,11,61,0.2008236,576
1997-10-01,11,62,0.1521667,576
1997-10-01,11,63,0.1962766,576
1997-10-01,11,64,0.1397286,576
1997-10-01,11,65,0.122788414,576
1997-10-01,11,66,0.114762664,576
1997-10-01,11,67,0.108318344,576
1997-10-01,11,68,0.099046744,576
1997-10-01,11,69,0.105158344,575
1997-10-01,11,70,0.09915405,576
1997-10-01,11,71,0.100885056,572
1997-10-01,11,72,0.18531522,558
1997-10-01,11,73,0.24085549,576
1997-10-01,11,74,0.22669673,535
1997-10-01,11,75,0.19764116,273
1997-10-01,12,50,1.5537242,262
1997-10-01,12,51,1.5219921,406
1997-10-01,12,52,0.45471728,569
1997-10-01,12,53,0.27636376,571
1997-10-01,12,54,0.24196376,503
1997-10-01,12,55,0.22108875,576
1997-10-01,12,56,0.17238802,576
1997-10-01,12,57,0.12320325,576
1997-10-01,12,58,0.14428294,575
1997-10-01,12,59,0.20826143,576
1997-10-01,12,60,0.1905291,576
1997-10-01,12,61,0.18800847,565
1997-10-01,12,62,0.15223414,574
1997-10-01,12,63,0.17125568,576
1997-10-01,12,64,0.16089728,575
1997-10-01,12,65,0.1442505,576
1997-10-01,12,66,0.14430219,576
1997-10-01,12,67,0.14254472,576
1997-10-01,12,68,0.124268204,576
1997-10-01,12,69,0.11992445,574
1997-10-01,12,70,0.106968604,574
1997-10-01,12,71,0.1017093,569
1997-10-01,12,72,0.18377197,575
1997-10-01,12,73,0.19903384,576
1997-10-01,12,74,0.23214045,575
1997-10-01,12,75,0.470215,284
1997-10-01,13,50,0.7972331,288
1997-10-01,13,51,0.63561195,576
1997-10-01,13,52,0.42909253,576
1997-10-01,13,53,0.34381565,565
1997-10-01,13,54,0.39348367,495
1997-10-01,13,55,0.36833325,576
1997-10-01,13,56,0.21667692,575
1997-10-01,13,57,0.1417129,576
1997-10-01,13,58,0.14336425,575
1997-10-01,13,59,0.21193685,576
1997-10-01,13,60,0.22147748,574
1997-10-01,13,61,0.1953792,576
1997-10-01,13,62,0.17441876,576
1997-10-01,13,63,0.17988347,576
1997-10-01,13,64,0.1783979,576
1997-10-01,13,65,0.14983329,576
1997-10-01,13,66,0.17224994,576
1997-10-01,13,67,0.19089137,576
1997-10-01,13,68,0.15303515,575
1997-10-01,13,69,0.11138304,563
1997-10-01,13,70,0.10496076,557
1997-10-01,13,71,0.10970258,574
1997-10-01,13,72,0.1699396,573
1997-10-01,13,73,0.22511333,576
1997-10-01,13,74,0.3545533,576
1997-10-01,13,75,1.3295459,176
1997-10-01,14,50,0.727036,288
1997-10-01,14,51,0.61746943,576
1997-10-01,14,52,0.57712775,576
1997-10-01,14,53,0.300331,576
1997-10-01,14,54,0.2584619,576
1997-10-01,14,55,0.3368917,576
1997-10-01,14,56,0.40088883,575
1997-10-01,14,57,0.24542883,576
1997-10-01,14,58,0.20766181,576
1997-10-01,14,59,0.18164109,576
1997-10-01,14,60,0.20029062,576
1997-10-01,14,61,0.22227836,576
1997-10-01,14,62,0.20823039,576
1997-10-01,14,63,0.19616744,576
1997-10-01,14,64,0.1879775,576
1997-10-01,14,65,0.18578444,576
1997-10-01,14,66,0.18938585,576
1997-10-01,14,67,0.14838815,576
1997-10-01,14,68,0.12793463,576
1997-10-01,14,69,0.11148566,559
1997-10-01,14,70,0.11514657,576
1997-10-01,14,71,0.12229608,571
1997-10-01,14,72,0.17762889,575
1997-10-01,14,73,0.26787075,576
1997-10-01,14,74,0.57950425,560
1997-10-01,14,75,2.105331,39
1997-10-01,15,50,0.88955563,118
1997-10-01,15,51,1.1606523,374
1997-10-01,15,52,0.9242676,555
1997-10-01,15,53,0.3815937,576
1997-10-01,15,54,0.2738896,576
1997-10-01,15,55,0.4900589,576
1997-10-01,15,56,0.64868903,576
1997-10-01,15,57,0.5111056,576
1997-10-01,15,58,0.28268886,576
1997-10-01,15,59,0.19890602,576
1997-10-01,15,60,0.20813507,576
1997-10-01,15,61,0.26780242,576
1997-10-01,15,62,0.27961123,576
1997-10-01,15,63,0.22083944,576
1997-10-01,15,64,0.21541934,576
1997-10-01,15,65,0.20817041,576
1997-10-01,15,66,0.15997547,576
1997-10-01,15,67,0.1279458,571
1997-10-01,15,68,0.12228285,576
1997-10-01,15,69,0.11635329,576
1997-10-01,15,70,0.11704675,576
1997-10-01,15,71,0.1560191,576
1997-10-01,15,72,0.18287319,576
1997-10-01,15,73,0.33400428,576
1997-10-01,15,74,1.2214726,317
1997-10-01,15,75,,0
1997-10-01,16,50,,0
1997-10-01,16,51,,0
1997-10-01,16,52,2.915117,157
1997-10-01,16,53,2.0872982,574
1997-10-01,16,54,0.79233605,576
1997-10-01,16,55,0.62131524,576
1997-10-01,16,56,0.69308543,576
1997-10-01,16,57,0.47754705,576
1997-10-01,16,58,0.44061342,576
1997-10-01,16,59,0.44005853,576
1997-10-01,16,60,0.3434432,576
1997-10-01,16,61,0.39480954,576
1997-10-01,16,62,0.40974408,576
1997-10-01,16,63,0.25283077,576
1997-10-01,16,64,0.22454344,576
1997-10-01,16,65,0.2261218,576
1997-10-01,16,66,0.19161971,576
1997-10-01,16,67,0.12826224,576
1997-10-01,16,68,0.12537226,571
1997-10-01,16,69,0.12654619,574
1997-10-01,16,70,0.123382896,576
1997-10-01,16,71,0.1534488,576
1997-10-01,16,72,0.20339994,576
1997-10-01,16,73,0.6404132,553
1997-10-01,16,74,2.1574755,45
1997-10-01,16,75,,0
1997-10-01,17,50,,0
1997-10-01,17,51,,0
1997-10-01,17,52,,0
1997-10-01,17,53,6.8394704,71
1997-10-01,17,54,2.1195004,248
1997-10-01,17,55,1.2067692,371
1997-10-01,17,56,0.57278323,576
1997-10-01,17,57,0.59365606,576
1997-10-01,17,58,0.6219294,576
1997-10-01,17,59,0.6604745,576
1997-10-01,17,60,0.62028044,576
1997-10-01,17,61,0.5819034,568
1997-10-01,17,62,0.5823951,576
1997-10-01,17,63,0.43509647,576
1997-10-01,17,64,0.4338199,576
1997-10-01,17,65,0.3842061,576
1997-10-01,17,66,0.29265115,576
1997-10-01,17,67,0.15326157,576
1997-10-01,17,68,0.13475746,576
1997-10-01,17,69,0.13206357,576
1997-10-01,17,70,0.13521297,576
1997-10-01,17,71,0.17545536,576
1997-10-01,17,72,0.27695602,576
1997-10-01,17,73,0.72374713,446
1997-10-01,17,74,,0
1997-10-01,17,75,,0
1997-10-01,18,50,,0
1997-10-01,18,51,,0
1997-10-01,18,52,,0
1997-10-01,18,53,,0
1997-10-01,18,54,,0
1997-10-01,18,55,4.81056,33
1997-10-01,18,56,2.4445093,246
1997-10-01,18,57,2.3768525,557
1997-10-01,18,58,0.65951455,576
1997-10-01,18,59,0.52150446,576
1997-10-01,18,60,0.50875485,576
1997-10-01,18,61,0.5676868,576
1997-10-01,18,62,0.4546455,576
1997-10-01,18,63,0.4134895,576
1997-10-01,18,64,0.49309173,576
1997-10-01,18,65,0.49615607,576
1997-10-01,18,66,0.40362734,576
1997-10-01,18,67,0.25620663,576
1997-10-01,18,68,0.1466594,576
1997-10-01,18,69,0.14045157,576
1997-10-01,18,70,0.16178288,576
1997-10-01,18,71,0.24529998,576
1997-10-01,18,72,0.4268005,576
1997-10-01,18,73,1.423895,309
1997-10-01,18,74,,0
1997-10-01,18,75,22.501247,1
1997-10-01,19,50,,0
1997-10-01,19,51,,0
1997-10-01,19,52,,0
1997-10-01,19,53,,0
1997-10-01,19,54,,0
1997-10-01,19,55,,0
1997-10-01,19,56,,0
1997-10-01,19,57,3.237753,169
1997-10-01,19,58,1.9298999,493
1997-10-01,19,59,0.6315013,576
1997-10-01,19,60,0.9172709,576
1997-10-01,19,61,0.5766316,576
1997-10-01,19,62,0.52251345,576
1997-10-01,19,63,0.43695068,576
1997-10-01,19,64,0.36347008,576
1997-10-01,19,65,0.2841179,576
1997-10-01,19,66,0.26011324,576
1997-10-01,19,67,0.18390198,576
1997-10-01,19,68,0.14892012,576
1997-10-01,19,69,0.16108437,576
1997-10-01,19,70,0.20367162,576
1997-10-01,19,71,0.28197253,576
1997-10-01,19,72,0.746899,576
1997-10-01,19,73,3.447861,204
1997-10-01,19,74,,0
1997-10-01,19,75,,0
1997-10-01,20,50,,0
1997-10-01,20,51,,0
1997-10-01,20,52,,0
1997-10-01,20,53,,0
1997-10-01,20,54,,0
1997-10-01,20,55,,0
1997-10-01,20,56,,0
1997-10-01,20,57,,0
1997-10-01,20,58,5.1084867,376
1997-10-01,20,59,2.7227423,551
1997-10-01,20,60,1.3123744,576
1997-10-01,20,61,0.7443354,576
1997-10-01,20,62,0.6592602,576
1997-10-01,20,63,0.339305,576
1997-10-01,20,64,0.3095182,576
1997-10-01,20,65,0.21078323,576
1997-10-01,20,66,0.19152158,576
1997-10-01,20,67,0.16752699,576
1997-10-01,20,68,0.16402271,576
1997-10-01,20,69,0.18669397,576
1997-10-01,20,70,0.27068105,576
1997-10-01,20,71,0.8396504,576
1997-10-01,20,72,2.7563217,576
1997-10-01,20,73,5.5972333,135
1997-10-01,20,74,,0
1997-10-01,20,75,,0
1997-10-01,21,50,,0
1997-10-01,21,51,,0
1997-10-01,21,52,,0
1997-10-01,21,53,,0
1997-10-01,21,54,,0
1997-10-01,21,55,,0
1997-10-01,21,56,,0
1997-10-01,21,57,,0
1997-10-01,21,58,3.5948358,10
1997-10-01,21,59,4.6848836,356
1997-10-01,21,60,1.5724856,576
1997-10-01,21,61,1.0960289,576
1997-10-01,21,62,0.72105336,576
1997-10-01,21,63,0.46031725,576
1997-10-01,21,64,0.25615847,576
1997-10-01,21,65,0.1681288,576
1997-10-01,21,66,0.16606008,576
1997-10-01,21,67,0.17956191,576
1997-10-01,21,68,0.18700135,576
1997-10-01,21,69,0.2723444,576
1997-10-01,21,70,0.9346288,408
1997-10-01,21,71,4.1164727,162
1997-10-01,21,72,4.36568,419
1997-10-01,21,73,5.0867014,133
1997-10-01,21,74,46.239235,14
1997-10-01,21,75,,0
1997-10-01,22,50,,0
1997-10-01,22,51,,0
1997-10-01,22,52,,0
1997-10-01,22,53,,0
1997-10-01,22,54,,0
1997-10-01,22,55,,0
1997-10-01,22,56,,0
1997-10-01,22,57,,0
1997-10-01,22,58,,0
1997-10-01,22,59,5.3942056,9
1997-10-01,22,60,2.1625412,484
1997-10-01,22,61,1.6557066,576
1997-10-01,22,62,1.0375029,576
1997-10-01,22,63,0.7917459,576
1997-10-01,22,64,0.32213238,576
1997-10-01,22,65,0.19166707,576
1997-10-01,22,66,0.18344435,576
1997-10-01,22,67,0.20134526,576
1997-10-01,22,68,0.28155985,576
1997-10-01,22,69,0.8895723,459
1997-10-01,22,70,1.5488666,38
1997-10-01,22,71,,0
1997-10-01,22,72,6.243673,78
1997-10-01,22,73,5.662585,16
1997-10-01,22,74,,0
1997-10-01,22,75,,0
1997-10-01,23,50,,0
1997-10-01,23,51,,0
1997-10-01,23,52,,0
1997-10-01,23,53,,0
1997-10-01,23,54,,0
1997-10-01,23,55,,0
1997-10-01,23,56,,0
1997-10-01,23,57,,0
1997-10-01,23,58,,0
1997-10-01,23,59,0.39919856,210
1997-10-01,23,60,0.4711093,566
1997-10-01,23,61,0.67772037,576
1997-10-01,23,62,0.79719484,576
1997-10-01,23,63,0.6751982,576
1997-10-01,23,64,0.32436422,576
1997-10-01,23,65,0.24070981,576
1997-10-01,23,66,0.20434535,576
1997-10-01,23,67,0.3513345,576
1997-10-01,23,68,1.1121874,574
1997-10-01,23,69,1.1386273,284
1997-10-01,23,70,1.6314555,157
1997-10-01,23,71,,0
1997-10-01,23,72,,0
