time,latitude,longitude,mean_CHL,count_entries_CHL
2002-03-01,-1,51,0.12505555,576
2002-03-01,-1,52,0.121877365,576
2002-03-01,-1,53,0.11511181,576
2002-03-01,-1,54,0.11978441,576
2002-03-01,-1,55,0.14536814,576
2002-03-01,-1,56,0.15777351,576
2002-03-01,-1,57,0.16398603,576
2002-03-01,-1,58,0.17422017,576
2002-03-01,-1,59,0.14720522,576
2002-03-01,-1,60,0.13118292,288
2002-03-01,0,45,0.20651403,288
2002-03-01,0,46,0.22231752,576
2002-03-01,0,47,0.22289872,576
2002-03-01,0,48,0.23280106,576
2002-03-01,0,49,0.23048922,576
2002-03-01,0,50,0.19772004,576
2002-03-01,0,51,0.17009139,576
2002-03-01,0,52,0.15769851,576
2002-03-01,0,53,0.16953877,576
2002-03-01,0,54,0.17181341,576
2002-03-01,0,55,0.19538873,576
2002-03-01,0,56,0.21473189,576
2002-03-01,0,57,0.23414636,576
2002-03-01,0,58,0.20202899,576
2002-03-01,0,59,0.17795886,576
2002-03-01,0,60,0.14833267,288
2002-03-01,1,45,0.21576026,288
2002-03-01,1,46,0.22118951,576
2002-03-01,1,47,0.23802465,576
2002-03-01,1,48,0.22563004,576
2002-03-01,1,49,0.22413598,576
2002-03-01,1,50,0.1998344,576
2002-03-01,1,51,0.17844056,576
2002-03-01,1,52,0.18432525,576
2002-03-01,1,53,0.19650836,576
2002-03-01,1,54,0.21291241,576
2002-03-01,1,55,0.2221158,576
2002-03-01,1,56,0.25097883,576
2002-03-01,1,57,0.23672295,576
2002-03-01,1,58,0.18024093,576
2002-03-01,1,59,0.1595418,576
2002-03-01,1,60,0.14600773,288
2002-03-01,2,45,0.23899592,141
2002-03-01,2,46,0.20505753,508
2002-03-01,2,47,0.1845756,576
2002-03-01,2,48,0.18389887,576
2002-03-01,2,49,0.19702141,576
2002-03-01,2,50,0.17731424,576
2002-03-01,2,51,0.16762283,576
2002-03-01,2,52,0.17498882,576
2002-03-01,2,53,0.19078739,576
2002-03-01,2,54,0.2147942,576
2002-03-01,2,55,0.22008353,576
2002-03-01,2,56,0.2143215,576
2002-03-01,2,57,0.18197365,576
2002-03-01,2,58,0.150902,576
2002-03-01,2,59,0.13179328,576
2002-03-01,2,60,0.14283171,288
2002-03-01,3,45,,0
2002-03-01,3,46,0.2593947,55
2002-03-01,3,47,0.18865052,478
2002-03-01,3,48,0.16682759,576
2002-03-01,3,49,0.1680967,576
2002-03-01,3,50,0.16915067,576
2002-03-01,3,51,0.16747202,576
2002-03-01,3,52,0.19603986,576
2002-03-01,3,53,0.17655382,576
2002-03-01,3,54,0.1730608,575
2002-03-01,3,55,0.17589611,576
2002-03-01,3,56,0.16996974,576
2002-03-01,3,57,0.15565139,576
2002-03-01,3,58,0.14704506,576
2002-03-01,3,59,0.1341606,576
2002-03-01,3,60,0.124865,288
2002-03-01,4,45,,0
2002-03-01,4,46,,0
2002-03-01,4,47,0.24123062,56
2002-03-01,4,48,0.17825763,504
2002-03-01,4,49,0.16922598,576
2002-03-01,4,50,0.16721706,576
2002-03-01,4,51,0.1606843,576
2002-03-01,4,52,0.15872177,576
2002-03-01,4,53,0.1432403,575
2002-03-01,4,54,0.12716296,568
2002-03-01,4,55,0.11821151,575
2002-03-01,4,56,0.121675305,576
2002-03-01,4,57,0.11555394,576
2002-03-01,4,58,0.12087187,576
2002-03-01,4,59,0.11496976,576
2002-03-01,4,60,0.11210522,288
2002-03-01,5,45,,0
2002-03-01,5,46,,0
2002-03-01,5,47,,0
2002-03-01,5,48,0.20004736,132
2002-03-01,5,49,0.1652212,567
2002-03-01,5,50,0.16723153,575
2002-03-01,5,51,0.1447753,576
2002-03-01,5,52,0.14430931,573
2002-03-01,5,53,0.14756379,547
2002-03-01,5,54,0.1379449,576
2002-03-01,5,55,0.117802635,576
2002-03-01,5,56,0.11691272,576
2002-03-01,5,57,0.11621507,574
2002-03-01,5,58,0.117546,576
2002-03-01,5,59,0.11090199,576
2002-03-01,5,60,0.11507711,271
2002-03-01,6,45,,0
2002-03-01,6,46,,0
2002-03-01,6,47,,0
2002-03-01,6,48,,0
2002-03-01,6,49,0.19440955,333
2002-03-01,6,50,0.17396392,576
2002-03-01,6,51,0.15538676,576
2002-03-01,6,52,0.16467817,576
2002-03-01,6,53,0.16500072,576
2002-03-01,6,54,0.15317422,576
2002-03-01,6,55,0.16514032,576
2002-03-01,6,56,0.16392842,576
2002-03-01,6,57,0.1621335,576
2002-03-01,6,58,0.15607601,576
2002-03-01,6,59,0.13703327,575
2002-03-01,6,60,0.1346539,282
2002-03-01,7,45,,0
2002-03-01,7,46,,0
2002-03-01,7,47,,0
2002-03-01,7,48,,0
2002-03-01,7,49,0.20794281,89
2002-03-01,7,50,0.20358309,558
2002-03-01,7,51,0.1664806,576
2002-03-01,7,52,0.18159992,576
2002-03-01,7,53,0.18528248,576
2002-03-01,7,54,0.17142574,576
2002-03-01,7,55,0.17784888,576
2002-03-01,7,56,0.16767603,576
2002-03-01,7,57,0.15768595,576
2002-03-01,7,58,0.16050263,576
2002-03-01,7,59,0.14055869,575
2002-03-01,7,60,0.12343047,257
2002-03-01,8,45,,0
2002-03-01,8,46,,0
2002-03-01,8,47,,0
2002-03-01,8,48,,0
2002-03-01,8,49,,0
2002-03-01,8,50,0.26263973,313
2002-03-01,8,51,0.20970356,576
2002-03-01,8,52,0.16428855,576
2002-03-01,8,53,0.16612807,573
2002-03-01,8,54,0.16331135,576
2002-03-01,8,55,0.15172176,576
2002-03-01,8,56,0.1473777,576
2002-03-01,8,57,0.15150107,576
2002-03-01,8,58,0.15588906,576
2002-03-01,8,59,0.1506601,576
2002-03-01,8,60,0.1469809,288
2002-03-01,9,45,,0
2002-03-01,9,46,,0
2002-03-01,9,47,,0
2002-03-01,9,48,,0
2002-03-01,9,49,,0
2002-03-01,9,50,0.34773946,29
2002-03-01,9,51,0.21880548,513
2002-03-01,9,52,0.18200764,576
2002-03-01,9,53,0.16982438,576
2002-03-01,9,54,0.1691399,576
2002-03-01,9,55,0.17797834,576
2002-03-01,9,56,0.17565404,576
2002-03-01,9,57,0.1893357,576
2002-03-01,9,58,0.16226672,576
2002-03-01,9,59,0.15648308,576
2002-03-01,9,60,0.14392155,288
2002-03-01,10,45,0.72672415,1
2002-03-01,10,46,,0
2002-03-01,10,47,,0
2002-03-01,10,48,,0
2002-03-01,10,49,,0
2002-03-01,10,50,,0
2002-03-01,10,51,0.32775414,344
2002-03-01,10,52,0.17896098,576
2002-03-01,10,53,0.2008636,576
2002-03-01,10,54,0.20804615,576
2002-03-01,10,55,0.24592341,576
2002-03-01,10,56,0.20332712,576
2002-03-01,10,57,0.16073734,576
2002-03-01,10,58,0.16553277,576
2002-03-01,10,59,0.16163403,576
2002-03-01,10,60,0.17400694,288
2002-03-01,11,45,0.5497831,263
2002-03-01,11,46,0.5896458,423
2002-03-01,11,47,0.51084566,319
2002-03-01,11,48,0.7558577,193
2002-03-01,11,49,1.1212755,118
2002-03-01,11,50,1.4060843,10
2002-03-01,11,51,0.9532577,219
2002-03-01,11,52,0.2268223,576
2002-03-01,11,53,0.2272782,576
2002-03-01,11,54,0.24216287,576
2002-03-01,11,55,0.29125735,576
2002-03-01,11,56,0.29332644,576
2002-03-01,11,57,0.2750435,576
2002-03-01,11,58,0.22783436,576
2002-03-01,11,59,0.21582149,576
2002-03-01,11,60,0.2341313,288
2002-03-01,12,45,0.41246983,288
2002-03-01,12,46,0.4078945,576
2002-03-01,12,47,0.479584,576
2002-03-01,12,48,0.575259,576
2002-03-01,12,49,0.5196614,576
2002-03-01,12,50,1.0387374,550
2002-03-01,12,51,1.303168,406
2002-03-01,12,52,0.21738856,569
2002-03-01,12,53,0.2749429,571
2002-03-01,12,54,0.43870384,503
2002-03-01,12,55,0.3321696,576
2002-03-01,12,56,0.34326014,576
2002-03-01,12,57,0.32120907,576
2002-03-01,12,58,0.2629875,576
2002-03-01,12,59,0.2788699,576
2002-03-01,12,60,0.2882908,288
2002-03-01,13,45,0.7331328,148
2002-03-01,13,46,0.518607,511
2002-03-01,13,47,0.4633032,564
2002-03-01,13,48,0.5159536,576
2002-03-01,13,49,0.44982746,576
2002-03-01,13,50,0.43651617,576
2002-03-01,13,51,0.4812657,576
2002-03-01,13,52,0.28587782,576
2002-03-01,13,53,0.34266642,565
2002-03-01,13,54,0.37632355,495
2002-03-01,13,55,0.2949372,576
2002-03-01,13,56,0.3550603,576
2002-03-01,13,57,0.3166521,576
2002-03-01,13,58,0.29512542,576
2002-03-01,13,59,0.30319464,576
2002-03-01,13,60,0.30535635,288
2002-03-01,14,45,,0
2002-03-01,14,46,,0
2002-03-01,14,47,0.5992373,38
2002-03-01,14,48,0.5610723,267
2002-03-01,14,49,0.42394713,471
2002-03-01,14,50,0.29192027,576
2002-03-01,14,51,0.3113115,576
2002-03-01,14,52,0.31335875,576
2002-03-01,14,53,0.2994522,576
2002-03-01,14,54,0.30650243,576
2002-03-01,14,55,0.31329086,576
2002-03-01,14,56,0.33326223,576
2002-03-01,14,57,0.3426429,576
2002-03-01,14,58,0.31928074,576
2002-03-01,14,59,0.31102458,576
2002-03-01,14,60,0.30013502,288
2002-03-01,15,45,,0
2002-03-01,15,46,,0
2002-03-01,15,47,,0
2002-03-01,15,48,,0
2002-03-01,15,49,0.6404667,26
2002-03-01,15,50,0.5472335,200
2002-03-01,15,51,0.3565258,288
2002-03-01,15,52,0.34249035,288
2002-03-01,15,53,0.31714252,288
2002-03-01,15,54,0.40869433,288
2002-03-01,15,55,0.3580767,288
2002-03-01,15,56,0.33451265,288
2002-03-01,15,57,0.36578363,288
2002-03-01,15,58,0.3495326,288
2002-03-01,15,59,0.32135847,288
2002-03-01,15,60,0.26890853,144
2002-04-01,-5,45,0.12248811,144
2002-04-01,-5,46,0.11942688,288
2002-04-01,-5,47,0.10592408,288
2002-04-01,-5,48,0.08826329,288
2002-04-01,-5,49,0.08462471,288
2002-04-01,-5,50,0.08286344,288
2002-04-01,-5,51,0.08482525,288
2002-04-01,-5,52,0.08793533,288
2002-04-01,-5,53,0.09094122,288
2002-04-01,-5,54,0.109411106,288
2002-04-01,-5,55,0.102190055,284
2002-04-01,-5,56,0.115065806,286
2002-04-01,-5,57,0.1172491,288
2002-04-01,-5,58,0.09625095,288
2002-04-01,-5,59,0.09754859,288
2002-04-01,-5,60,0.101430684,144
2002-04-01,-4,45,0.117049426,288
2002-04-01,-4,46,0.11645707,576
2002-04-01,-4,47,0.11324039,576
2002-04-01,-4,48,0.10089417,576
2002-04-01,-4,49,0.09115756,576
2002-04-01,-4,50,0.08188983,576
2002-04-01,-4,51,0.07830865,576
2002-04-01,-4,52,0.08405989,576
2002-04-01,-4,53,0.08269894,576
2002-04-01,-4,54,0.08478605,576
2002-04-01,-4,55,0.098131,575
2002-04-01,-4,56,0.10198227,575
2002-04-01,-4,57,0.09334401,576
2002-04-01,-4,58,0.084420346,576
2002-04-01,-4,59,0.08566469,576
2002-04-01,-4,60,0.0885314,288
2002-04-01,-3,45,0.11278954,288
2002-04-01,-3,46,0.11438983,576
2002-04-01,-3,47,0.10552558,576
2002-04-01,-3,48,0.10257783,576
2002-04-01,-3,49,0.09837557,576
2002-04-01,-3,50,0.08627878,576
2002-04-01,-3,51,0.07267769,576
2002-04-01,-3,52,0.07818804,576
2002-04-01,-3,53,0.0830241,576
2002-04-01,-3,54,0.080952436,576
2002-04-01,-3,55,0.0787411,576
2002-04-01,-3,56,0.08126262,576
2002-04-01,-3,57,0.08485264,576
2002-04-01,-3,58,0.081838675,576
2002-04-01,-3,59,0.085889,576
2002-04-01,-3,60,0.08364442,288
2002-04-01,-2,45,0.11303648,288
2002-04-01,-2,46,0.112130195,576
2002-04-01,-2,47,0.1046529,576
2002-04-01,-2,48,0.105450615,576
2002-04-01,-2,49,0.10267177,576
2002-04-01,-2,50,0.09560636,576
2002-04-01,-2,51,0.07915427,576
2002-04-01,-2,52,0.07512296,576
2002-04-01,-2,53,0.07424851,576
2002-04-01,-2,54,0.077377886,576
2002-04-01,-2,55,0.079329416,576
2002-04-01,-2,56,0.08367508,576
2002-04-01,-2,57,0.08794205,576
2002-04-01,-2,58,0.09115429,576
2002-04-01,-2,59,0.09087625,576
2002-04-01,-2,60,0.086277634,288
2002-04-01,-1,45,0.12036724,288
2002-04-01,-1,46,0.10829963,576
2002-04-01,-1,47,0.108428165,576
2002-04-01,-1,48,0.10672097,576
2002-04-01,-1,49,0.10423368,576
2002-04-01,-1,50,0.099529035,576
2002-04-01,-1,51,0.092987984,576
2002-04-01,-1,52,0.08571006,576
2002-04-01,-1,53,0.08520718,576
2002-04-01,-1,54,0.08752854,576
2002-04-01,-1,55,0.09182736,576
2002-04-01,-1,56,0.09578472,576
2002-04-01,-1,57,0.09981233,576
2002-04-01,-1,58,0.1001571,576
2002-04-01,-1,59,0.09538923,576
2002-04-01,-1,60,0.08927392,288
2002-04-01,0,45,0.1197317,288
2002-04-01,0,46,0.111663155,576
2002-04-01,0,47,0.1109421,576
2002-04-01,0,48,0.105073,576
2002-04-01,0,49,0.101723656,576
2002-04-01,0,50,0.10056459,576
2002-04-01,0,51,0.101053245,576
2002-04-01,0,52,0.09944547,576
2002-04-01,0,53,0.10185062,576
2002-04-01,0,54,0.10391109,576
2002-04-01,0,55,0.104148656,576
2002-04-01,0,56,0.104969285,576
2002-04-01,0,57,0.10349275,576
2002-04-01,0,58,0.09906032,576
2002-04-01,0,59,0.095725946,576
2002-04-01,0,60,0.09318455,288
2002-04-01,1,45,0.108267225,288
2002-04-01,1,46,0.10738787,576
2002-04-01,1,47,0.10633081,576
2002-04-01,1,48,0.102667846,576
2002-04-01,1,49,0.10259642,576
2002-04-01,1,50,0.10100066,576
2002-04-01,1,51,0.10404582,576
2002-04-01,1,52,0.10460676,576
2002-04-01,1,53,0.10614934,576
2002-04-01,1,54,0.10349873,576
2002-04-01,1,55,0.09885306,576
2002-04-01,1,56,0.09649446,576
2002-04-01,1,57,0.09795753,576
2002-04-01,1,58,0.099585414,576
2002-04-01,1,59,0.09720248,576
2002-04-01,1,60,0.09616177,288
2002-04-01,2,45,0.1346642,141
2002-04-01,2,46,0.124986246,508
2002-04-01,2,47,0.10511896,576
2002-04-01,2,48,0.10354012,576
2002-04-01,2,49,0.10074967,576
2002-04-01,2,50,0.097364455,576
2002-04-01,2,51,0.0933547,576
2002-04-01,2,52,0.09256402,576
2002-04-01,2,53,0.09423314,576
2002-04-01,2,54,0.0914221,576
2002-04-01,2,55,0.09276889,576
2002-04-01,2,56,0.09483864,576
2002-04-01,2,57,0.09511873,576
2002-04-01,2,58,0.09653958,576
2002-04-01,2,59,0.094928406,576
2002-04-01,2,60,0.09355918,288
2002-04-01,3,45,,0
2002-04-01,3,46,0.24133521,55
2002-04-01,3,47,0.13359705,478
2002-04-01,3,48,0.10469447,576
2002-04-01,3,49,0.10338288,576
2002-04-01,3,50,0.09505947,576
2002-04-01,3,51,0.084765114,576
2002-04-01,3,52,0.08602916,576
2002-04-01,3,53,0.08549705,576
2002-04-01,3,54,0.08783114,576
2002-04-01,3,55,0.0953242,576
2002-04-01,3,56,0.093144044,576
2002-04-01,3,57,0.08795436,576
2002-04-01,3,58,0.08719355,576
2002-04-01,3,59,0.08329431,576
2002-04-01,3,60,0.084181175,286
2002-04-01,4,45,,0
2002-04-01,4,46,,0
2002-04-01,4,47,0.3196001,56
2002-04-01,4,48,0.118519634,504
2002-04-01,4,49,0.09837954,576
2002-04-01,4,50,0.091445185,576
2002-04-01,4,51,0.0882896,576
2002-04-01,4,52,0.086872965,576
2002-04-01,4,53,0.08473864,576
2002-04-01,4,54,0.0865456,576
2002-04-01,4,55,0.08921089,576
2002-04-01,4,56,0.08325493,576
2002-04-01,4,57,0.08207849,576
2002-04-01,4,58,0.084779926,576
2002-04-01,4,59,0.084660165,576
2002-04-01,4,60,0.083953165,283
2002-04-01,5,45,,0
2002-04-01,5,46,,0
2002-04-01,5,47,,0
2002-04-01,5,48,0.14343151,132
2002-04-01,5,49,0.10219142,568
2002-04-01,5,50,0.09474026,576
2002-04-01,5,51,0.100573316,576
2002-04-01,5,52,0.09824055,576
2002-04-01,5,53,0.09000942,576
2002-04-01,5,54,0.085872605,576
2002-04-01,5,55,0.08377306,576
2002-04-01,5,56,0.08511123,573
2002-04-01,5,57,0.08531368,576
2002-04-01,5,58,0.09207383,576
2002-04-01,5,59,0.08841626,574
2002-04-01,5,60,0.09136295,288
2002-04-01,6,45,,0
2002-04-01,6,46,,0
2002-04-01,6,47,,0
2002-04-01,6,48,,0
2002-04-01,6,49,0.12240144,333
2002-04-01,6,50,0.10501034,576
2002-04-01,6,51,0.101561934,576
2002-04-01,6,52,0.10315309,576
2002-04-01,6,53,0.09915935,576
2002-04-01,6,54,0.101163626,576
2002-04-01,6,55,0.09121445,576
2002-04-01,6,56,0.09127995,576
2002-04-01,6,57,0.095236175,576
2002-04-01,6,58,0.09374708,576
2002-04-01,6,59,0.09239329,576
2002-04-01,6,60,0.08900783,285
2002-04-01,7,45,,0
2002-04-01,7,46,,0
2002-04-01,7,47,,0
2002-04-01,7,48,,0
2002-04-01,7,49,0.18108694,89
2002-04-01,7,50,0.122722544,558
2002-04-01,7,51,0.1070677,576
2002-04-01,7,52,0.09980702,576
2002-04-01,7,53,0.09947547,576
2002-04-01,7,54,0.10561696,576
2002-04-01,7,55,0.11447528,576
2002-04-01,7,56,0.09735197,576
2002-04-01,7,57,0.09986962,576
2002-04-01,7,58,0.10320854,576
2002-04-01,7,59,0.099294044,576
2002-04-01,7,60,0.09829743,288
2002-04-01,8,45,,0
2002-04-01,8,46,,0
2002-04-01,8,47,,0
2002-04-01,8,48,,0
2002-04-01,8,49,,0
2002-04-01,8,50,0.17837842,313
2002-04-01,8,51,0.11192015,576
2002-04-01,8,52,0.09849482,576
2002-04-01,8,53,0.09788652,576
2002-04-01,8,54,0.11356722,576
2002-04-01,8,55,0.12249604,576
2002-04-01,8,56,0.11710368,576
2002-04-01,8,57,0.10784046,576
2002-04-01,8,58,0.10375016,576
2002-04-01,8,59,0.10612201,576
2002-04-01,8,60,0.10783021,288
2002-04-01,9,45,,0
2002-04-01,9,46,,0
2002-04-01,9,47,,0
2002-04-01,9,48,,0
2002-04-01,9,49,,0
2002-04-01,9,50,0.37441602,29
2002-04-01,9,51,0.16692112,513
2002-04-01,9,52,0.10956559,576
2002-04-01,9,53,0.10768082,576
2002-04-01,9,54,0.12187105,576
2002-04-01,9,55,0.11875256,576
2002-04-01,9,56,0.114315934,576
2002-04-01,9,57,0.11260198,576
2002-04-01,9,58,0.113264255,576
2002-04-01,9,59,0.11203231,576
2002-04-01,9,60,0.11242758,288
2002-04-01,10,45,0.41960552,1
2002-04-01,10,46,,0
2002-04-01,10,47,,0
2002-04-01,10,48,,0
2002-04-01,10,49,,0
2002-04-01,10,50,,0
2002-04-01,10,51,0.33207077,345
2002-04-01,10,52,0.14841856,576
2002-04-01,10,53,0.12675309,576
2002-04-01,10,54,0.12454152,576
2002-04-01,10,55,0.13400193,576
2002-04-01,10,56,0.1291847,576
2002-04-01,10,57,0.118593425,576
2002-04-01,10,58,0.11608182,576
2002-04-01,10,59,0.11784306,576
2002-04-01,10,60,0.11891697,288
2002-04-01,11,45,0.2921878,263
2002-04-01,11,46,0.31650737,423
2002-04-01,11,47,0.4212029,319
2002-04-01,11,48,0.40295002,193
2002-04-01,11,49,0.7054735,118
2002-04-01,11,50,0.7812348,10
2002-04-01,11,51,0.5948395,219
2002-04-01,11,52,0.14080207,576
2002-04-01,11,53,0.12271294,576
2002-04-01,11,54,0.123991504,576
2002-04-01,11,55,0.14713952,576
2002-04-01,11,56,0.13866663,576
2002-04-01,11,57,0.122992605,576
2002-04-01,11,58,0.11999127,576
2002-04-01,11,59,0.12255152,576
2002-04-01,11,60,0.11448114,288
2002-04-01,12,45,0.19456556,288
2002-04-01,12,46,0.20667508,576
2002-04-01,12,47,0.22970764,576
2002-04-01,12,48,0.2339645,576
2002-04-01,12,49,0.26543692,576
2002-04-01,12,50,0.45019922,550
2002-04-01,12,51,1.3158264,406
2002-04-01,12,52,0.13162076,569
2002-04-01,12,53,0.17482387,571
2002-04-01,12,54,0.19969094,503
2002-04-01,12,55,0.15447283,576
2002-04-01,12,56,0.14321092,576
2002-04-01,12,57,0.13133675,576
2002-04-01,12,58,0.12506388,576
2002-04-01,12,59,0.12547944,576
2002-04-01,12,60,0.12049213,288
2002-04-01,13,45,0.27097917,148
2002-04-01,13,46,0.21462606,511
2002-04-01,13,47,0.22878923,564
2002-04-01,13,48,0.2052116,576
2002-04-01,13,49,0.20766953,576
2002-04-01,13,50,0.29268464,576
2002-04-01,13,51,0.28371271,576
2002-04-01,13,52,0.13392279,576
2002-04-01,13,53,0.14828904,565
2002-04-01,13,54,0.14030859,495
2002-04-01,13,55,0.13941444,576
2002-04-01,13,56,0.13737226,576
2002-04-01,13,57,0.12797154,576
2002-04-01,13,58,0.12515172,576
2002-04-01,13,59,0.13380319,576
2002-04-01,13,60,0.14126822,288
2002-04-01,14,45,,0
2002-04-01,14,46,,0
2002-04-01,14,47,0.31339368,38
2002-04-01,14,48,0.2553229,267
2002-04-01,14,49,0.2042374,471
2002-04-01,14,50,0.16283756,576
2002-04-01,14,51,0.16564867,576
2002-04-01,14,52,0.12777089,576
2002-04-01,14,53,0.12204162,576
2002-04-01,14,54,0.11651214,576
2002-04-01,14,55,0.12752858,576
2002-04-01,14,56,0.13728465,576
2002-04-01,14,57,0.13343908,576
2002-04-01,14,58,0.1372882,576
2002-04-01,14,59,0.14759287,576
2002-04-01,14,60,0.15431057,288
2002-04-01,15,45,,0
2002-04-01,15,46,,0
2002-04-01,15,47,,0
2002-04-01,15,48,,0
2002-04-01,15,49,0.47751042,26
2002-04-01,15,50,0.3247715,200
2002-04-01,15,51,0.18280682,288
2002-04-01,15,52,0.14431025,288
2002-04-01,15,53,0.14453493,288
2002-04-01,15,54,0.14227316,288
2002-04-01,15,55,0.14380288,288
2002-04-01,15,56,0.15310723,288
2002-04-01,15,57,0.14245814,288
2002-04-01,15,58,0.13398162,288
2002-04-01,15,59,0.14198934,288
2002-04-01,15,60,0.15184507,144
2002-05-01,-5,45,0.19523913,144
2002-05-01,-5,46,0.1954171,288
2002-05-01,-5,47,0.17098182,288
2002-05-01,-5,48,0.13739687,288
2002-05-01,-5,49,0.1320427,288
2002-05-01,-5,50,0.13128604,288
2002-05-01,-5,51,0.11871159,288
2002-05-01,-5,52,0.113215595,288
2002-05-01,-5,53,0.116884336,288
2002-05-01,-5,54,0.14799337,288
2002-05-01,-5,55,0.15547338,284
2002-05-01,-5,56,0.22738077,286
2002-05-01,-5,57,0.18415447,288
2002-05-01,-5,58,0.16142794,288
2002-05-01,-5,59,0.15637821,288
2002-05-01,-5,60,0.1511004,144
2002-05-01,-4,45,0.2188603,288
2002-05-01,-4,46,0.22164576,576
2002-05-01,-4,47,0.18855216,576
2002-05-01,-4,48,0.14621538,576
2002-05-01,-4,49,0.13244724,576
2002-05-01,-4,50,0.1384783,576
2002-05-01,-4,51,0.136385,576
2002-05-01,-4,52,0.13372996,576
2002-05-01,-4,53,0.12705652,576
2002-05-01,-4,54,0.13268353,576
2002-05-01,-4,55,0.14634028,575
2002-05-01,-4,56,0.1573567,575
2002-05-01,-4,57,0.13718778,576
2002-05-01,-4,58,0.1299528,576
2002-05-01,-4,59,0.12514228,576
2002-05-01,-4,60,0.116438866,288
2002-05-01,-3,45,0.25452927,288
2002-05-01,-3,46,0.20854557,576
2002-05-01,-3,47,0.19154322,576
2002-05-01,-3,48,0.1847467,576
2002-05-01,-3,49,0.16724333,576
2002-05-01,-3,50,0.15566035,576
2002-05-01,-3,51,0.14445302,576
2002-05-01,-3,52,0.13248098,576
2002-05-01,-3,53,0.123281345,576
2002-05-01,-3,54,0.120346986,576
2002-05-01,-3,55,0.11842346,576
2002-05-01,-3,56,0.11827257,576
2002-05-01,-3,57,0.115693346,576
2002-05-01,-3,58,0.10750883,576
2002-05-01,-3,59,0.10022993,576
2002-05-01,-3,60,0.096387304,288
2002-05-01,-2,45,0.23550075,288
2002-05-01,-2,46,0.22559254,576
2002-05-01,-2,47,0.24333678,576
2002-05-01,-2,48,0.20118025,576
2002-05-01,-2,49,0.17165841,576
2002-05-01,-2,50,0.14728655,576
2002-05-01,-2,51,0.14068143,576
2002-05-01,-2,52,0.12630218,576
2002-05-01,-2,53,0.11131477,576
2002-05-01,-2,54,0.10534236,576
2002-05-01,-2,55,0.10148761,576
2002-05-01,-2,56,0.09504967,576
2002-05-01,-2,57,0.091055006,576
2002-05-01,-2,58,0.08928387,576
2002-05-01,-2,59,0.08534039,576
2002-05-01,-2,60,0.08447018,288
2002-05-01,-1,45,0.19817899,288
2002-05-01,-1,46,0.20800199,576
2002-05-01,-1,47,0.2332965,576
2002-05-01,-1,48,0.19797751,576
2002-05-01,-1,49,0.17757314,576
2002-05-01,-1,50,0.15504476,576
2002-05-01,-1,51,0.13941024,576
2002-05-01,-1,52,0.12770787,576
2002-05-01,-1,53,0.11613957,576
2002-05-01,-1,54,0.109381184,576
2002-05-01,-1,55,0.09936975,576
2002-05-01,-1,56,0.09343519,576
2002-05-01,-1,57,0.08699784,576
2002-05-01,-1,58,0.08420736,576
2002-05-01,-1,59,0.08110438,576
2002-05-01,-1,60,0.080728315,288
2002-05-01,0,45,0.15408792,288
2002-05-01,0,46,0.16063495,576
2002-05-01,0,47,0.18349214,576
2002-05-01,0,48,0.20169239,576
2002-05-01,0,49,0.18925868,576
2002-05-01,0,50,0.17260152,576
2002-05-01,0,51,0.13942192,576
2002-05-01,0,52,0.11390969,576
2002-05-01,0,53,0.099051125,576
2002-05-01,0,54,0.092715144,576
2002-05-01,0,55,0.086937785,576
2002-05-01,0,56,0.080061585,576
2002-05-01,0,57,0.07852776,576
2002-05-01,0,58,0.07871711,576
2002-05-01,0,59,0.078268066,576
2002-05-01,0,60,0.08009231,288
2002-05-01,1,45,0.1732798,288
2002-05-01,1,46,0.14098433,576
2002-05-01,1,47,0.1446694,576
2002-05-01,1,48,0.15143974,576
2002-05-01,1,49,0.16785973,576
2002-05-01,1,50,0.17110017,576
2002-05-01,1,51,0.145572,576
2002-05-01,1,52,0.12724788,576
2002-05-01,1,53,0.09718183,576
2002-05-01,1,54,0.09030783,576
2002-05-01,1,55,0.08547818,576
2002-05-01,1,56,0.083725534,576
2002-05-01,1,57,0.08576522,576
2002-05-01,1,58,0.08710161,576
2002-05-01,1,59,0.08592198,576
2002-05-01,1,60,0.08571595,288
2002-05-01,2,45,0.52997124,141
2002-05-01,2,46,0.3915159,508
2002-05-01,2,47,0.31061658,576
2002-05-01,2,48,0.2178273,576
2002-05-01,2,49,0.24838707,576
2002-05-01,2,50,0.3538458,576
2002-05-01,2,51,0.40311515,576
2002-05-01,2,52,0.12302653,576
2002-05-01,2,53,0.09618045,576
2002-05-01,2,54,0.09229859,576
2002-05-01,2,55,0.09249058,576
2002-05-01,2,56,0.09391912,576
2002-05-01,2,57,0.09198367,576
2002-05-01,2,58,0.09267997,576
2002-05-01,2,59,0.09187785,576
2002-05-01,2,60,0.091563284,288
2002-05-01,3,45,,0
2002-05-01,3,46,2.07274,55
2002-05-01,3,47,1.949787,478
2002-05-01,3,48,0.8835422,576
2002-05-01,3,49,0.97544414,576
2002-05-01,3,50,0.97466785,576
2002-05-01,3,51,0.28631407,576
2002-05-01,3,52,0.09693036,576
2002-05-01,3,53,0.089126214,576
2002-05-01,3,54,0.088403225,576
2002-05-01,3,55,0.088812426,576
2002-05-01,3,56,0.09271657,576
2002-05-01,3,57,0.09463752,576
2002-05-01,3,58,0.0910353,576
2002-05-01,3,59,0.088612154,576
